replica,cpu,heap,previous_tps,instant_tps,cpu_usage,memory_usage,reward,sum_reward,response_time,num_request,num_failures,expected_tps,timestamp
1,5,8,144,64,0.501,0.869,0.5372104,18.87204705132275,296.95,64.07,0,152,1708645109.5160606
2,7,4,64,161,0.5235000000000001,0.71,0.9747857142857144,19.846832765608465,30.38,161.4,0,160,1708645724.7846968
2,4,8,161,34,0.2825,0.7475,0.4266008999999999,20.273433665608465,382.4,34.13,0,104,1708646340.0794446
3,5,8,34,79,0.2513333333333333,0.8096666666666666,0.9455666666666668,21.219000332275133,26.03,79.53,0,80,1708646959.4929843
3,9,4,79,112,0.2646666666666666,0.7366666666666667,0.9294074074074076,22.14840773968254,24.7,112.33,0,112,1708647578.8708189
3,8,4,112,96,0.2596666666666666,0.6976666666666667,0.9324583333333334,23.080866073015876,21.21,96.47,0,96,1708648194.1684513
2,9,4,96,96,0.344,0.757,0.9382222222222224,24.01908829523809,21.12,96.87,0,96,1708648809.4474027
3,5,9,96,96,0.3416666666666666,0.7996666666666666,0.9571851851851852,24.97627348042328,32.69,96.0,0,96,1708649424.7110806
1,8,8,96,96,0.616,0.74,0.9695,25.94577348042328,44.55,96.2,0,96,1708650044.0990791
1,7,8,96,80,0.483,0.796,0.9685,26.91427348042328,49.21,80.0,0,80,1708650659.361476
3,4,7,80,53,0.2709999999999999,0.878,0.7603051999999999,27.67457868042328,163.72,53.33,0,72,1708651274.596511
1,6,9,53,100,0.599,0.807,0.9623464,28.63692508042328,125.09,100.47,0,104,1708651959.957685
2,5,9,100,104,0.3625,0.88,0.9702777777777778,29.60720285820106,35.59,104.4,0,104,1708652575.2862792
3,8,7,104,104,0.2646666666666666,0.7463333333333333,0.9330833333333334,30.540286191534392,22.97,104.07,0,104,1708653190.5602753
3,5,7,104,104,0.32,0.7903333333333333,0.964,31.50428619153439,44.64,104.4,0,104,1708653805.852987
1,9,8,104,96,0.589,0.796,0.9649444444444444,32.46923063597883,24.1,96.27,0,96,1708654435.6159596
3,8,8,96,80,0.2286666666666666,0.7713333333333333,0.925,33.39423063597883,21.51,80.33,0,80,1708655050.9049487
2,4,7,80,71,0.31,0.8205,0.9700552,34.364285835978826,63.26,71.33,0,72,1708655666.1599443
1,8,9,71,24,0.19,0.746,0.9066388888888888,35.27092472486772,22.31,24.13,0,24,1708656281.4235468
3,8,8,24,24,0.1053333333333333,0.781,0.9107916666666668,36.18171639153439,23.21,24.0,0,24,1708656896.6486385
2,8,4,24,32,0.1755,0.736,0.9219375,37.10365389153439,22.96,32.27,0,32,1708657511.9669962
2,6,9,32,32,0.1525,0.866,0.9216388888888888,38.02529278042327,24.83,32.07,0,32,1708658127.2308514
2,7,6,32,40,0.175,0.7464999999999999,0.925,38.95029278042327,23.06,40.0,0,40,1708658742.473106
2,9,4,40,32,0.154,0.6995,0.9171111111111112,39.86740389153438,22.47,32.07,0,32,1708659357.705759
3,4,9,32,32,0.1543333333333333,0.9763333333333334,0.9385833333333332,40.805987224867714,31.47,32.2,0,32,1708659972.94962
2,9,8,32,24,0.12,0.7885,0.9118958333333332,41.717883058201046,23.33,24.07,0,24,1708660693.473421
2,4,4,24,24,0.2635,0.7285,0.6604749999999999,42.37835805820104,198.38,24.73,0,40,1708661308.7095587
2,4,4,24,40,0.178,0.759,0.9445,43.32285805820104,23.19,40.0,0,40,1708661938.356407
2,9,5,40,40,0.163,0.7444999999999999,0.9181111111111112,44.24096916931215,23.98,40.0,0,40,1708662553.6056116
2,8,6,40,40,0.19,0.6985,0.92375,45.16471916931215,21.21,40.0,0,40,1708663168.8480246
1,6,8,40,48,0.327,0.748,0.948,46.11271916931215,38.01,48.0,0,48,1708663784.086695
2,4,5,48,40,0.24,0.7825,0.96,47.07271916931215,49.88,40.0,0,40,1708664399.327585
1,5,4,40,32,0.257,0.75,0.9514,48.02411916931215,30.73,32.33,0,32,1708665014.6029391
2,6,7,32,24,0.1385,0.756,0.9230833333333334,48.94720250264548,23.41,24.07,0,24,1708665629.8532052
2,7,7,24,56,0.2485,0.756,0.9355,49.88270250264548,23.8,56.07,0,56,1708666245.1320484
1,5,8,56,47,0.329,0.786,0.9518836,50.83458610264548,54.76,47.27,0,48,1708666860.4451585
2,6,7,47,39,0.202,0.788,0.9282666666666666,51.76285276931215,28.81,39.73,0,40,1708667475.6871016
3,7,7,39,40,0.148,0.7906666666666667,0.9211428571428572,52.683995626455,25.5,40.27,0,40,1708668090.9660249
1,9,8,40,40,0.292,0.702,0.9201944444444444,53.60419007089945,22.77,40.13,0,40,1708668706.2368183
1,4,8,40,32,0.255,0.883,0.96375,54.567940070899446,25.12,32.0,0,32,1708669321.4839463
3,7,4,32,32,0.1386666666666667,0.7256666666666667,0.919809523809524,55.48774959470897,22.12,32.0,0,32,1708669936.7027123
2,6,8,32,40,0.192,0.7985,0.9318125,56.41956209470897,25.7,40.13,0,40,1708670551.94177
3,5,6,40,40,0.1496666666666666,0.7793333333333333,0.9299333333333332,57.3494954280423,39.98,40.33,0,40,1708671167.1924317
1,4,8,40,40,0.297,0.811,0.97425,58.3237454280423,44.35,40.0,0,40,1708671815.4280636
3,5,8,40,40,0.155,0.884,0.931,59.2547454280423,30.55,40.2,0,40,1708672430.6467826
2,5,9,40,40,0.2319999999999999,0.867,0.9427333333333332,60.19747876137564,30.57,40.0,0,40,1708673074.8325377
3,8,5,40,32,0.1153333333333333,0.7483333333333334,0.9144166666666668,61.1118954280423,21.25,32.0,0,32,1708673690.0611217
3,9,8,32,32,0.1283333333333333,0.7690000000000001,0.9103842592592593,62.02227968730156,24.13,32.07,0,32,1708674305.350965
2,7,9,32,64,0.2595,0.7949999999999999,0.9254047619047618,62.94768444920632,21.57,64.53,0,64,1708674920.5822482
2,7,4,64,48,0.202,0.721,0.9288571428571428,63.87654159206346,23.77,48.0,0,48,1708675535.8388312
1,5,7,48,40,0.284,0.783,0.9568,64.83334159206346,30.55,40.07,0,40,1708676151.0766492
2,9,5,40,48,0.1695,0.6845,0.9188333333333334,65.7521749253968,20.95,48.27,0,48,1708676766.3063047
3,8,4,48,48,0.1713333333333333,0.733,0.9214166666666668,66.67359159206347,20.07,48.13,0,48,1708677381.53543
1,7,4,48,55,0.386,0.715,0.9512860571428572,67.62487764920633,20.92,55.73,0,56,1708677996.7833655
3,7,4,55,72,0.196,0.7403333333333334,0.928,68.55287764920632,20.18,72.27,0,72,1708678612.0146112
2,7,6,72,64,0.246,0.693,0.9351428571428572,69.48802050634919,20.69,64.27,0,64,1708679227.272585
2,6,7,64,71,0.266,0.8065,0.9435557333333334,70.43157623968251,24.75,71.93,0,72,1708679842.5085187
3,4,8,71,51,0.2293333333333333,0.8489999999999999,0.6239693333333334,71.05554557301585,213.77,51.33,0,88,1708680457.7870889
1,4,4,51,55,0.375,0.79,0.9804644,72.03600997301585,62.01,55.07,0,56,1708681167.810845
1,7,7,55,48,0.323,0.692,0.945,72.98100997301584,24.48,48.0,0,48,1708681783.0410132
1,6,8,48,56,0.366,0.728,0.952,73.93300997301584,33.74,56.13,0,56,1708682398.2595088
2,9,7,56,64,0.2455,0.7235,0.9272777777777778,74.86028775079362,20.1,64.27,0,64,1708683013.4988892
2,4,5,64,64,0.3805,0.735,0.9106802,75.77096795079362,113.06,64.4,0,72,1708683628.7681825
2,8,4,64,96,0.3725,0.726,0.9465625,76.71753045079362,19.91,96.33,0,96,1708684244.0359504
2,7,7,96,96,0.399,0.8065,0.957,77.67453045079361,23.89,96.2,0,96,1708684859.385949
2,5,6,96,56,0.369,0.7805,0.5489336,78.22346405079361,265.25,56.27,0,120,1708685474.626302
2,7,9,56,72,0.2655,0.753,0.921595238095238,79.14505928888885,21.63,72.2,0,72,1708686089.8551066
3,8,6,72,88,0.2216666666666666,0.7050000000000001,0.9277083333333334,80.07276762222217,21.77,88.33,0,88,1708686705.1057892
3,8,4,88,72,0.2273333333333333,0.7403333333333334,0.9284166666666668,81.00118428888884,20.96,72.0,0,72,1708687320.4006715
2,5,6,72,72,0.385,0.792,0.897,81.89818428888884,94.23,72.0,0,80,1708687935.6728313
1,9,9,72,64,0.415,0.727,0.9268888888888888,82.82507317777772,21.94,64.2,0,64,1708688550.9380927
2,7,9,64,64,0.2674999999999999,0.818,0.9291031746031746,83.7541763523809,21.5,64.27,0,64,1708689166.1639843
3,5,8,64,72,0.2589999999999999,0.8333333333333334,0.9518,84.7059763523809,28.97,72.0,0,72,1708689781.44631
3,9,9,72,72,0.2026666666666667,0.7796666666666666,0.909148148148148,85.61512450052905,20.18,72.2,0,72,1708690415.2817795
3,9,6,72,72,0.2166666666666666,0.729,0.924074074074074,86.53919857460312,20.34,72.13,0,72,1708691030.5348573
1,8,8,72,80,0.497,0.739,0.9545,87.49369857460312,23.43,80.13,0,80,1708691645.7986343
3,5,6,80,88,0.2593333333333333,0.7816666666666666,0.9518666666666666,88.44556524126978,29.23,88.4,0,88,1708692261.0262158
3,5,9,88,56,0.1893333333333333,0.85,0.9323111111111112,89.37787635238088,30.26,56.07,0,56,1708692905.1094117
2,9,8,56,56,0.2339999999999999,0.739,0.918375,0.0,20.23,56.0,0,56,1708693520.3599775
1,4,9,56,41,0.398,0.895,0.4918012444444444,0.4918012444444444,338.75,41.0,0,112,1708694135.597894
3,8,8,41,97,0.257,0.7966666666666665,0.9317083333333334,1.4235095777777778,21.09,97.07,0,96,1708694750.8421466
1,8,8,97,104,0.627,0.965,0.978375,2.401884577777777,38.65,104.8,0,104,1708695366.1714954
1,4,9,104,52,0.4,0.889,0.5759209777777777,2.977805555555556,265.23,52.8,0,112,1708695981.4591303
1,6,6,52,99,0.6,0.787,0.7518336,3.7296391555555553,182.56,99.33,0,144,1708696596.697981
3,8,6,99,88,0.2393333333333333,0.7206666666666667,0.9299166666666668,4.659555822222222,20.33,88.33,0,88,1708697211.9612513
1,6,9,88,64,0.425,0.858,0.9661666666666666,5.625722488888888,33.37,64.0,0,64,1708697827.227887
2,4,8,64,27,0.271,0.7535000000000001,0.4116647,6.037387188888888,409.7,27.47,0,88,1708698442.4651666
2,8,4,27,72,0.32,0.7424999999999999,0.94,6.977387188888889,19.38,72.13,0,72,1708699072.0514405
3,9,6,72,72,0.2063333333333333,0.7413333333333334,0.922925925925926,7.900313114814814,19.37,72.4,0,72,1708699687.287915
2,6,5,72,96,0.4024999999999999,0.7135,0.9670833333333332,8.867396448148147,29.54,96.07,0,96,1708700302.534216
3,4,6,96,55,0.268,0.7450000000000001,0.6669999999999999,9.534396448148147,195.81,55.0,0,88,1708700917.818805
1,9,8,55,96,0.646,0.71,0.9605277777777778,10.494924225925924,27.5,96.0,0,96,1708701632.2337153
3,7,8,96,96,0.2516666666666666,0.787,0.934327380952381,11.429251606878305,19.6,96.33,0,96,1708702247.483645
3,6,6,96,96,0.2713333333333333,0.7123333333333334,0.9452222222222222,12.374473829100529,23.25,96.0,0,96,1708702862.7452953
3,7,5,96,88,0.2253333333333333,0.7200000000000001,0.9321904761904762,13.306664305291005,20.52,88.4,0,88,1708703478.0074177
1,5,9,88,83,0.5,0.886,0.8379060444444445,14.144570349735448,155.93,83.13,0,104,1708704093.2686796
2,7,5,83,168,0.5529999999999999,0.761,0.979,15.123570349735449,44.86,168.13,0,168,1708704708.5371668
2,7,4,168,144,0.5005000000000001,0.7444999999999999,0.9715,16.095070349735447,27.53,144.4,0,144,1708705323.7952166
3,5,6,144,94,0.286,0.7293333333333333,0.6523056,16.74737594973545,199.21,94.07,0,152,1708705939.046015
2,5,5,94,58,0.373,0.6845,0.4986551999999999,17.24603114973545,298.85,58.33,0,144,1708706554.2805543
1,8,9,58,104,0.57,0.865,0.9673611111111112,18.21339226084656,25.67,104.4,0,104,1708707169.503333
3,7,7,104,104,0.2606666666666666,0.7573333333333334,0.9372380952380952,19.15063035608465,20.0,104.27,0,104,1708707784.7501478
1,7,5,104,80,0.526,0.723,0.9751428571428572,20.12577321322751,22.59,80.6,0,80,1708708400.008984
2,4,7,80,39,0.298,0.835,0.4750383999999999,20.60081161322751,334.93,39.07,0,104,1708709015.253662
2,8,5,39,96,0.0,0.0,0.8,21.40081161322751,19.96,96.53,0,96,1708709638.6610124
1,5,4,96,67,0.5,0.772,0.7589168,22.159728413227512,179.97,67.07,0,96,1708710253.9240134
2,8,6,67,96,0.3805,0.6915,0.9475625,23.107290913227512,19.55,96.0,0,96,1708710869.1668077
3,7,4,96,96,0.2453333333333333,0.7243333333333334,0.935047619047619,24.04233853227513,20.37,96.33,0,96,1708711484.404349
1,6,6,96,80,0.528,0.781,0.988,25.03033853227513,26.88,80.07,0,80,1708712099.6552362
3,5,7,80,79,0.2683333333333333,0.741,0.9496666666666668,25.9800051989418,29.75,79.6,0,80,1708712714.887637
2,9,7,79,104,0.4075,0.7215,0.9452777777777778,26.925282976719576,19.15,104.13,0,104,1708713330.1342475
3,6,7,104,120,0.3033333333333333,0.7626666666666667,0.9505555555555556,27.87583853227513,23.9,120.8,0,120,1708713945.386185
3,7,9,120,144,0.3443333333333333,0.7696666666666667,0.9347089947089948,28.810547526984127,20.47,144.0,0,144,1708714560.6329188
3,5,4,144,82,0.3253333333333333,0.7336666666666667,0.5998034666666666,29.410350993650795,227.83,82.6,0,152,1708715175.9263568
2,7,7,82,160,0.5485,0.7855,0.9783571428571428,30.388708136507937,35.41,160.2,0,160,1708715791.2332206
2,5,8,160,60,0.3655,0.788,0.6346767999999999,31.023384936507934,215.51,60.2,0,104,1708716406.5260556
3,4,9,60,72,0.259,0.8386666666666667,0.8866351851851851,31.910020121693123,100.04,72.87,0,80,1708717021.7737656
2,7,8,72,111,0.4054999999999999,0.749,0.9453391714285716,32.855359293121694,24.91,111.13,0,112,1708717696.8296146
2,8,9,111,96,0.406,0.8365,0.9436944444444444,33.79905373756614,20.26,96.33,0,96,1708718312.1371603
1,9,9,96,96,0.609,0.713,0.9468888888888888,34.745942626455026,22.35,96.4,0,96,1708718927.3678071
1,7,8,96,96,0.549,0.788,0.9769285714285716,35.7228711978836,35.94,96.33,0,96,1708719542.605121
1,7,8,96,96,0.583,0.821,0.9832857142857144,36.70615691216931,29.48,96.47,0,96,1708720157.8533237
1,9,8,96,80,0.478,0.747,0.9464861111111113,37.652643023280426,19.61,80.8,0,80,1708720773.121861
1,9,5,80,72,0.464,0.705,0.9515555555555556,38.604198578835984,21.18,72.07,0,72,1708721388.3909986
2,6,8,72,104,0.4175,0.7575000000000001,0.9642708333333332,39.568469412169314,27.98,104.27,0,104,1708722003.6513717
1,6,7,104,93,0.601,0.769,0.9153848,40.48385421216931,137.09,93.0,0,104,1708722618.9072156
3,8,4,93,104,0.2753333333333333,0.7200000000000001,0.9344166666666668,41.418270878835976,18.76,104.67,0,104,1708723234.1812303
3,6,8,104,104,0.2883333333333333,0.8413333333333334,0.9480555555555557,42.36632643439153,21.36,104.07,0,104,1708723849.4408977
3,5,4,104,97,0.323,0.7136666666666667,0.9646,43.33092643439153,36.52,97.93,0,96,1708724464.762704
1,7,8,97,80,0.698,0.765,0.9953392857142858,44.326265720105816,41.8,80.33,0,80,1708725080.0170877
2,7,4,80,72,0.3345,0.685,0.9477857142857145,45.27405143439153,21.53,72.13,0,72,1708725695.318705
1,8,8,72,24,0.189,0.769,0.91975,46.19380143439153,18.55,24.07,0,24,1708726310.563411
1,8,4,24,24,0.178,0.679,0.92225,47.11605143439153,18.87,24.0,0,24,1708726925.7792113
2,5,9,24,32,0.1765,0.8400000000000001,0.9286333333333332,48.04468476772486,22.52,32.2,0,32,1708727540.988421
3,4,8,32,32,0.1443333333333333,0.81,0.9360833333333334,48.9807681010582,25.21,32.2,0,32,1708728156.2030294
3,8,6,32,40,0.137,0.6916666666666668,0.917125,49.8978931010582,20.01,40.0,0,40,1708728820.8251548
1,8,5,40,32,0.224,0.645,0.928,50.82589310105819,20.71,32.27,0,32,1708729436.045584
1,4,9,32,32,0.242,0.751,0.9439444444444444,51.76983754550264,26.61,32.0,0,32,1708730051.255761
2,9,6,32,24,0.1255,0.7665,0.9139444444444444,52.683781989947086,20.03,24.2,0,24,1708730666.4888823
3,4,6,24,38,0.162,0.7646666666666667,0.9165,53.600281989947085,33.78,38.8,0,40,1708731281.7094443
2,8,5,38,40,0.1915,0.692,0.9239375,54.524219489947086,20.46,40.0,0,40,1708731977.209499
2,4,6,40,24,0.2815,0.7589999999999999,0.6623749999999999,55.18659448994708,197.02,24.6,0,40,1708732592.4381812
1,5,8,24,40,0.269,0.794,0.95305,56.13964448994708,22.06,40.2,0,40,1708733207.6530015
1,4,6,40,46,0.343,0.759,0.9545836,57.09422808994708,48.16,46.13,0,48,1708733822.8706727
3,6,4,46,40,0.1383333333333333,0.763,0.9230555555555556,58.01728364550264,22.9,40.0,0,40,1708734438.1233711
3,6,6,40,32,0.1233333333333333,0.7063333333333334,0.9205555555555556,58.9378392010582,21.11,32.07,0,32,1708735053.348086
3,7,4,32,24,0.0933333333333333,0.7256666666666667,0.9133333333333332,59.85117253439153,21.53,24.13,0,24,1708735668.5860903
2,4,9,24,25,0.264,0.8445,0.5294045333333333,60.38057706772487,272.86,25.87,0,56,1708736283.8006587
1,6,6,25,48,0.342,0.706,0.957,61.33757706772487,26.73,48.0,0,48,1708736899.027586
2,8,6,48,40,0.186,0.742,0.92325,62.26082706772487,19.91,40.13,0,40,1708737514.2470148
2,6,6,40,40,0.1935,0.746,0.93225,63.19307706772487,22.8,40.8,0,40,1708738129.4738853
3,6,5,40,40,0.1436666666666667,0.731,0.9239444444444443,64.11702151216932,21.77,40.0,0,40,1708738744.706611
2,7,4,40,32,0.139,0.7415,0.9198571428571428,65.03687865502646,18.96,32.0,0,32,1708739359.941576
1,8,9,32,32,0.222,0.793,0.9158611111111112,65.95273976613757,19.14,32.07,0,32,1708739975.1636088
3,7,9,32,40,0.159,0.7846666666666667,0.9098994708994708,66.86263923703704,19.87,40.0,0,40,1708740590.3815207
1,4,7,40,39,0.282,0.801,0.9505,67.81313923703705,51.4,39.0,0,40,1708741205.608017
1,9,7,39,40,0.273,0.752,0.9303333333333332,68.74347257037039,20.81,40.2,0,40,1708741820.826126
1,9,9,40,40,0.27,0.772,0.9157777777777778,69.65925034814816,19.33,40.33,0,40,1708742436.0463352
3,6,4,40,40,0.14,0.6906666666666667,0.9233333333333332,70.5825836814815,19.36,40.0,0,40,1708743051.255098
2,5,5,40,32,0.18,0.772,0.936,71.51858368148149,24.31,32.27,0,32,1708743666.5397842
1,8,4,32,32,0.218,0.687,0.92725,72.44583368148149,20.02,32.0,0,32,1708744281.9960032
2,6,5,32,64,0.2635,0.7705,0.9439166666666668,73.38975034814816,25.28,64.93,0,64,1708744897.2191122
1,9,7,64,48,0.315,0.67,0.9307142857142856,74.32046463386244,19.43,48.07,0,48,1708745512.458116
3,5,9,48,40,0.1583333333333333,0.8329999999999999,0.9242222222222222,75.24468685608467,20.57,40.0,0,40,1708746127.673954
3,7,6,40,48,0.1756666666666666,0.7106666666666666,0.925095238095238,76.16978209417991,20.25,48.0,0,48,1708746742.8940089
2,6,6,48,48,0.22,0.704,0.9366666666666666,77.10644876084658,19.79,48.53,0,48,1708747358.1300094
1,5,8,48,56,0.355,0.806,0.971,78.07744876084658,39.56,56.0,0,56,1708747973.3666718
1,5,6,56,70,0.438,0.736,0.9661552,79.04360396084658,87.73,70.07,0,72,1708748588.5826192
3,7,6,70,64,0.211,0.7600000000000001,0.9301428571428572,79.97374681798944,20.46,64.27,0,64,1708749203.838753
2,8,8,64,72,0.2875,0.706,0.9241875,80.89793431798944,19.52,72.33,0,72,1708749819.0849588
2,9,5,72,88,0.3259999999999999,0.6699999999999999,0.9362222222222224,81.83415654021167,19.21,88.73,0,88,1708750434.52837
2,8,5,88,56,0.217,0.7004999999999999,0.927125,82.76128154021167,20.76,56.6,0,56,1708751049.757841
1,8,5,56,48,0.307,0.723,0.938375,83.69965654021166,23.48,48.07,0,48,1708751665.0264618
2,4,8,48,29,0.27,0.782,0.5795356,84.27919214021166,240.0,29.0,0,56,1708752280.2469635
3,7,9,29,64,0.1976666666666666,0.7523333333333334,0.911830687830688,85.19102282804235,21.31,64.47,0,64,1708752895.4714112
2,6,5,64,72,0.332,0.706,0.9553333333333334,86.14635616137568,23.46,72.27,0,72,1708753510.7092583
1,7,4,72,97,0.702,0.75,1.0,87.14635616137568,58.3,97.4,0,96,1708754125.9434612
3,6,5,97,96,0.264,0.7056666666666667,0.944,88.09035616137568,22.88,96.0,0,96,1708754741.250956
3,6,5,96,120,0.2956666666666667,0.7239999999999999,0.9492777777777778,0.0,19.8,120.4,0,120,1708755356.487534
3,6,7,120,72,0.2273333333333333,0.7213333333333333,0.9378888888888888,0.9378888888888888,22.87,72.2,0,72,1708755971.7453256
2,6,6,72,89,0.3575,0.7625,0.9595833333333332,1.8974722222222224,22.86,89.0,0,88,1708756586.9867544
3,9,9,89,72,0.2029999999999999,0.7756666666666666,0.9087407407407408,2.806212962962963,19.61,72.4,0,72,1708757202.2048512
1,9,7,72,80,0.501,0.771,0.9556666666666668,3.7618796296296297,21.12,80.47,0,80,1708757817.4595284
2,4,4,80,22,0.2525,0.6635,0.4415001999999999,4.20337982962963,362.44,22.27,0,64,1708758432.724568
1,4,7,22,64,0.398,0.85,0.9995,5.20287982962963,79.99,64.87,0,64,1708759056.1242926
1,6,4,64,72,0.454,0.743,0.9756666666666668,6.178546496296297,29.9,72.0,0,72,1708759671.36689
1,8,8,72,72,0.413,0.803,0.951625,7.130171496296297,22.57,72.27,0,72,1708760286.5962868
2,9,4,72,72,0.2694999999999999,0.6975,0.9299444444444444,8.060115940740742,19.26,72.13,0,72,1708760901.8493924
1,4,7,72,65,0.399,0.823,0.85775,8.917865940740741,152.54,65.8,0,80,1708761517.082734
3,6,8,65,88,0.2663333333333333,0.8146666666666667,0.9443888888888888,9.86225482962963,25.56,88.13,0,88,1708762132.311299
3,8,9,88,56,0.1603333333333333,0.763,0.9048194444444444,10.767074274074076,19.61,56.13,0,56,1708762747.560274
3,7,9,56,56,0.1693333333333333,0.7133333333333334,0.9034497354497356,11.67052400952381,22.41,56.0,0,56,1708763362.7993262
3,7,4,56,112,0.3143333333333333,0.726,0.944904761904762,12.615428771428572,23.15,112.47,0,112,1708763978.0662918
2,6,6,112,95,0.411,0.769,0.9629168,13.578345571428573,50.19,95.33,0,96,1708764593.353374
1,5,9,95,82,0.5,0.838,0.823880711111111,14.402226282539685,158.74,82.0,0,104,1708765208.5791
2,9,4,82,112,0.392,0.7484999999999999,0.9435555555555556,15.345781838095238,20.84,112.67,0,112,1708765823.819603
1,9,7,112,144,0.834,0.754,0.9926666666666668,16.338448504761907,46.98,144.93,0,144,1708766439.1664643
2,8,6,144,88,0.3379999999999999,0.6825,0.94225,17.280698504761908,19.66,88.13,0,88,1708767054.464087
3,8,6,88,64,0.174,0.682,0.92175,18.202448504761907,19.57,64.0,0,64,1708767669.7081192
1,5,6,64,58,0.499,0.806,0.7295272,18.931975704761907,188.34,58.27,0,88,1708768284.9589028
3,7,6,58,72,0.2276666666666666,0.7196666666666666,0.9325238095238096,19.86449951428572,19.86,72.13,0,72,1708768900.267619
3,6,5,72,72,0.2483333333333333,0.7600000000000001,0.9413888888888888,20.80588840317461,21.17,72.13,0,72,1708769515.5316644
3,8,8,72,96,0.2543333333333333,0.765,0.9274166666666668,21.733305069841272,20.79,96.47,0,96,1708770130.7979798
3,4,5,96,49,0.2436666666666667,0.7256666666666667,0.6088254666666666,22.342130536507938,219.87,49.27,0,88,1708770746.043265
3,8,5,49,96,0.2623333333333333,0.6656666666666666,0.9327916666666668,23.274922203174604,20.12,96.6,0,96,1708771429.280594
3,5,5,96,95,0.2996666666666667,0.7200000000000001,0.9582669333333332,24.23318913650794,34.57,95.8,0,96,1708772044.566888
1,8,9,95,95,0.617,0.744,0.9553748666666668,25.188564003174605,25.87,95.47,0,96,1708772659.8015213
2,8,7,95,88,0.356,0.739,0.9445,26.133064003174606,18.95,88.27,0,88,1708773275.0546138
1,9,7,88,104,0.652,0.704,0.9724444444444444,27.10550844761905,22.42,104.2,0,104,1708773890.3173642
2,7,6,104,168,0.5505,0.7715000000000001,0.9786428571428571,28.08415130476191,25.7,168.6,0,168,1708774505.5649009
2,8,7,168,144,0.484,0.7165,0.9605,29.04465130476191,26.27,144.13,0,144,1708775120.8651578
2,6,8,144,116,0.48,0.841,0.7951056,29.83975690476191,158.3,116.87,0,152,1708775736.1132133
1,8,8,116,145,0.798,0.874,0.99975,30.839506904761908,77.96,145.87,0,144,1708776351.3995838
3,5,9,145,104,0.3136666666666667,0.8300000000000001,0.9549555555555556,31.794462460317465,49.57,104.0,0,104,1708776966.7119598
3,9,6,104,104,0.261,0.7123333333333334,0.929,32.723462460317464,20.39,104.27,0,104,1708777581.9480555
2,7,7,104,79,0.3075,0.7435,0.9419285714285714,33.66539103174603,21.81,79.8,0,80,1708778197.2088485
3,8,6,79,104,0.2696666666666666,0.7153333333333333,0.9337083333333334,34.59909936507937,19.44,104.53,0,104,1708778812.4480755
1,9,4,104,96,0.629,0.674,0.9698888888888888,35.56898825396826,23.03,96.13,0,96,1708779427.7131884
3,7,6,96,96,0.2533333333333333,0.735,0.9361904761904762,36.50517873015873,21.38,96.07,0,96,1708780042.9382932
2,9,6,96,96,0.358,0.7545,0.9397777777777778,37.44495650793651,19.76,96.47,0,96,1708780658.1890564
3,5,4,96,94,0.3103333333333333,0.7223333333333334,0.9514834666666668,38.396439974603176,41.86,94.73,0,96,1708781273.4436274
3,6,9,94,80,0.209,0.7996666666666666,0.9236851851851852,39.32012515978836,22.22,80.0,0,80,1708781888.7354383
2,4,6,80,26,0.276,0.7204999999999999,0.4369999999999999,39.75712515978836,374.7,26.8,0,80,1708782503.9552722
2,5,6,26,79,0.409,0.817,0.794108,40.55123315978836,157.94,79.6,0,104,1708783119.1942997
2,6,5,79,120,0.475,0.7555000000000001,0.9791666666666669,41.530399826455024,31.41,120.27,0,120,1708783734.5188036
3,6,5,120,144,0.33,0.7516666666666666,0.955,42.48539982645502,26.21,144.13,0,144,1708784349.7564104
1,9,7,144,150,0.889,0.769,0.9903569777777778,43.4757568042328,36.73,150.4,0,152,1708784965.0589688
3,5,7,150,83,0.3276666666666666,0.7476666666666666,0.5848837333333333,44.06064053756614,235.9,83.87,0,160,1708785580.3594346
1,7,8,83,104,0.625,0.746,0.9825357142857144,45.043176251851854,41.72,104.93,0,104,1708786195.6225348
3,5,8,104,81,0.2536666666666666,0.8126666666666665,0.9507333333333332,45.99390958518519,29.44,81.4,0,80,1708786810.8884258
3,4,8,81,50,0.2686666666666666,0.7640000000000001,0.5240954666666666,46.51800505185185,274.23,50.6,0,112,1708787426.1216755
3,5,7,50,96,0.2956666666666667,0.7736666666666667,0.9591333333333334,47.47713838518519,34.75,96.87,0,96,1708788105.1760266
1,8,4,96,96,0.565,0.745,0.970625,48.44776338518518,24.27,96.47,0,96,1708788720.4407692
1,6,7,96,96,0.571,0.815,0.9951666666666666,49.44293005185185,43.75,96.67,0,96,1708789335.6871045
2,4,8,96,23,0.26,0.8069999999999999,0.3572495999999999,49.800179651851856,525.72,23.07,0,96,1708789950.9510856
3,5,7,23,78,0.286,0.763,0.9425,50.74267965185186,37.94,78.53,0,80,1708790566.169887
2,8,4,78,72,0.291,0.669,0.936375,51.67905465185186,20.72,72.0,0,72,1708791181.4334395
2,9,6,72,104,0.3735,0.722,0.9415,52.620554651851855,19.26,104.4,0,104,1708791796.6531875
3,6,7,104,104,0.2709999999999999,0.7636666666666666,0.9451666666666668,53.56572131851852,26.12,104.2,0,104,1708792411.9309547
3,8,6,104,104,0.2873333333333333,0.7033333333333335,0.9359166666666668,54.501637985185184,20.99,104.53,0,104,1708793027.1914003
