replica,cpu,heap,previous_tps,instant_tps,cpu_usage,memory_usage,reward,sum_reward,response_time,num_request,num_failures,expected_tps,timestamp
3,5,7,72,48,0.13133333333333333,0.8516666666666667,0.9262666666666667,40.679142857142864,21.91,48.13,0,48.0,1711020041.098218
1,9,7,48,24,0.179,0.749,0.9198888888888889,41.599031746031756,20.43,24.13,0,24.0,1711020656.3988988
3,7,7,24,24,0.10566666666666667,0.7966666666666667,0.9150952380952381,42.514126984126996,21.09,24.33,0,24.0,1711021271.6450973
3,5,7,24,48,0.17533333333333334,0.843,0.9350666666666667,43.44919365079366,24.61,48.4,0,48.0,1711021886.913043
3,6,7,48,72,0.2233333333333333,0.7906666666666666,0.9372222222222222,44.386415873015885,22.46,72.2,0,72.0,1711022502.1748533
1,5,7,72,83,0.5,0.895,1.0,45.386415873015885,142.18,83.8,0,96.0,1711023117.4624193
1,8,7,83,120,0.688,0.788,0.986,46.37241587301588,26.54,120.27,0,120.0,1711023732.730663
1,8,7,120,146,0.771,0.845,0.996375,47.36879087301588,42.69,146.13,0,144.0,1711024348.0370982
1,7,7,146,108,0.702,0.873,1.0,48.36879087301588,135.94,108.4,0,120.0,1711024963.3687515
3,9,7,108,96,0.27466666666666667,0.7713333333333333,0.9305185185185185,49.2993093915344,19.32,96.47,0,96.0,1711025578.6839814
3,6,7,96,72,0.19099999999999998,0.7513333333333333,0.9318333333333333,50.23114272486773,28.54,72.33,0,72.0,1711026193.966099
2,7,7,72,48,0.2225,0.815,0.9317857142857143,51.16292843915345,18.91,48.13,0,48.0,1711026809.229989
2,7,7,48,24,0.1145,0.8195,0.9163571428571429,52.07928558201059,20.86,24.2,0,24.0,1711027424.5034835
3,4,7,24,23,0.136,0.8460000000000001,0.934,53.01328558201059,28.15,23.93,0,24.0,1711028039.7555032
2,5,7,23,48,0.279,0.788,0.9558,53.96908558201059,35.15,48.0,0,48.0,1711028719.0917099
2,7,7,48,72,0.262,0.7645,0.9374285714285715,54.90651415343916,32.07,72.33,0,72.0,1711029334.3462903
3,5,7,72,97,0.2846666666666667,0.7783333333333333,0.9569333333333333,55.86344748677249,46.6,97.47,0,96.0,1711029949.6593425
1,4,7,97,63,0.4,0.78,1.0,56.86344748677249,237.9,63.53,0,120.0,1711030564.9562442
1,9,7,63,141,0.789,0.801,0.9876666666666667,57.85111415343916,60.42,141.2,0,144.0,1711031180.2323837
2,6,7,141,120,0.346,0.7225,0.9576666666666667,58.80878082010583,32.02,120.53,0,120.0,1711031795.568146
1,5,7,120,77,0.497,0.928,0.9994000000000001,59.80818082010583,153.74,77.8,0,96.0,1711032410.8872168
3,4,7,77,72,0.27366666666666667,0.7906666666666666,0.9684166666666667,60.7765974867725,47.36,72.93,0,72.0,1711033026.1988084
3,5,7,72,48,0.164,0.8253333333333334,0.9328000000000001,61.7093974867725,22.89,48.0,0,48.0,1711033709.874442
2,9,7,48,24,0.1255,0.7045,0.9139444444444444,62.62334193121695,20.07,24.0,0,24.0,1711034325.1447248
2,8,7,24,24,0.14900000000000002,0.716,0.918625,63.54196693121695,19.76,24.0,0,24.0,1711034940.4165606
3,9,7,24,48,0.14733333333333334,0.7236666666666668,0.9163703703703704,64.45833730158732,19.65,48.2,0,48.0,1711035555.6792777
1,5,7,48,68,0.443,0.911,0.9886,65.44693730158733,66.63,68.53,0,72.0,1711036170.9831684
2,5,7,68,96,0.3625,0.8614999999999999,0.9725,66.41943730158732,35.25,96.2,0,96.0,1711036786.2641842
3,5,7,96,119,0.26566666666666666,0.843,0.9531333333333334,67.37257063492065,31.05,119.47,0,120.0,1711037401.5683963
2,4,7,119,36,0.2725,0.7945,0.968125,68.34069563492065,494.55,36.93,0,144.0,1711038016.8503494
1,8,7,36,120,0.717,0.875,0.989625,69.33032063492065,27.55,120.13,0,120.0,1711038636.290432
1,6,7,120,95,0.493,0.817,0.9821666666666666,70.31248730158732,34.84,95.27,0,96.0,1711039251.6026485
3,4,7,95,66,0.2353333333333333,0.8033333333333333,0.9588333333333333,71.27132063492066,91.3,66.8,0,72.0,1711039866.8683243
1,7,7,66,48,0.259,0.667,0.9322857142857143,72.20360634920637,24.08,48.0,0,48.0,1711040566.831616
1,9,7,48,24,0.138,0.709,0.9153333333333333,73.1189396825397,22.73,24.0,0,24.0,1711041182.0708487
1,6,7,24,24,0.165,0.797,0.9275,74.0464396825397,19.92,24.0,0,24.0,1711041797.3263664
2,4,7,24,34,0.2925,0.8445,0.973125,75.0195646825397,142.84,34.8,0,48.0,1711042412.5600123
2,5,7,34,67,0.34049999999999997,0.8095,0.9681,75.9876646825397,57.74,67.27,0,72.0,1711043031.9490857
3,7,7,67,96,0.24133333333333332,0.767,0.9344761904761905,76.92214087301589,21.84,96.47,0,96.0,1711043647.2100086
1,9,7,96,120,0.638,0.729,0.9708888888888889,77.89302976190478,32.34,120.67,0,120.0,1711044262.468068
3,5,7,120,113,0.33266666666666667,0.7673333333333333,0.9665333333333334,78.85956309523812,118.04,113.87,0,144.0,1711044877.7306337
2,6,7,113,120,0.388,0.775,0.9646666666666667,79.82422976190479,24.9,120.07,0,120.0,1711045493.0749018
2,9,7,120,96,0.319,0.7375,0.9354444444444444,80.75967420634923,19.87,96.0,0,96.0,1711046108.3494282
2,8,7,96,72,0.2645,0.7845,0.9330625,81.69273670634924,20.22,72.2,0,72.0,1711046723.5972157
1,8,7,72,48,0.277,0.787,0.934625,82.62736170634923,19.2,48.0,0,48.0,1711047338.880205
1,5,7,48,24,0.158,0.732,0.9316,83.55896170634924,23.2,24.4,0,24.0,1711047954.1421714
2,4,7,24,23,0.216,0.8915,0.954,84.51296170634923,57.35,23.67,0,24.0,1711048569.3795528
2,5,7,23,48,0.2,0.757,0.94,85.45296170634923,33.54,48.2,0,48.0,1711049207.2453675
2,9,7,48,72,0.2815,0.748,0.9312777777777778,86.38423948412701,21.32,72.27,0,72.0,1711049822.5171428
3,7,7,72,95,0.22833333333333336,0.7506666666666666,0.9326190476190477,87.31685853174605,24.47,95.93,0,96.0,1711050437.7772784
2,4,7,95,40,0.2725,0.7495,0.968125,88.28498353174605,377.72,40.2,0,120.0,1711051053.0622163
3,6,7,40,144,0.351,0.7733333333333334,0.9585,89.24348353174605,25.88,144.67,0,144.0,1711051668.3323941
3,7,7,144,120,0.26933333333333337,0.7333333333333334,0.9384761904761905,90.18195972222225,22.79,120.47,0,120.0,1711052283.5864503
2,5,7,120,67,0.3655,0.841,0.9731,91.15505972222225,164.91,67.73,0,96.0,1711052898.8783796
1,5,7,67,64,0.499,0.906,0.9998,92.15485972222224,134.01,64.6,0,72.0,1711053514.1341734
2,7,7,64,48,0.174,0.7255,0.9248571428571428,93.07971686507939,20.0,48.13,0,48.0,1711054129.4392521
1,8,7,48,24,0.186,0.703,0.92325,94.00296686507939,21.47,24.13,0,24.0,1711054744.686668
3,4,7,24,24,0.11866666666666666,0.8256666666666667,0.9296666666666666,0.0,29.95,24.0,0,24.0,1711055359.9437585
2,7,7,24,48,0.1775,0.7070000000000001,0.9253571428571429,0.9253571428571429,22.68,48.13,0,48.0,1711056049.618922
3,6,7,48,72,0.20733333333333334,0.7593333333333333,0.9345555555555556,1.8599126984126984,25.35,72.33,0,72.0,1711056664.8749638
1,6,7,72,96,0.503,0.842,0.9838333333333333,2.843746031746032,34.15,96.2,0,96.0,1711057280.1416206
2,6,7,96,116,0.4135,0.8135,0.9689166666666666,3.812662698412699,62.01,116.53,0,120.0,1711057895.4061432
1,5,7,116,83,0.499,0.761,0.9998,4.812462698412698,213.25,83.73,0,144.0,1711058510.7000225
3,5,7,83,121,0.304,0.794,0.9608,5.773262698412698,26.12,121.8,0,120.0,1711059125.942346
1,9,7,121,96,0.518,0.75,0.9575555555555556,6.730818253968254,21.46,96.47,0,96.0,1711059741.2531745
3,9,7,96,72,0.18500000000000003,0.7200000000000001,0.9205555555555556,7.651373809523809,21.03,72.13,0,72.0,1711060356.5267549
2,6,7,72,48,0,0,0.8,8.45137380952381,23.58,48.2,0,48.0,1711060971.7963164
2,6,7,48,24,0.1095,0.7175,0.91825,9.36962380952381,23.52,24.0,0,24.0,1711061587.076521
2,5,7,24,24,0.161,0.867,0.9322,10.30182380952381,22.61,24.13,0,24.0,1711062202.363079
3,9,7,24,48,0.131,0.7513333333333333,0.9145555555555556,11.216379365079366,21.77,48.07,0,48.0,1711062817.6142917
1,7,7,48,72,0.389,0.823,0.9555714285714285,12.171950793650794,22.51,72.4,0,72.0,1711063432.8860865
2,4,7,72,26,0.274,0.8294999999999999,0.9685,13.140450793650794,467.16,26.53,0,96.0,1711064048.153792
2,5,7,26,85,0.387,0.8345,0.9774,14.117850793650794,173.46,85.8,0,120.0,1711064663.4076772
3,6,7,85,144,0.3546666666666667,0.7983333333333333,0.9591111111111111,15.076961904761905,32.69,144.4,0,144.0,1711065278.7090647
3,5,7,144,116,0.347,0.7846666666666667,0.9694,16.046361904761905,75.4,116.93,0,120.0,1711065894.0478752
1,9,7,116,96,0.503,0.693,0.9548888888888889,17.001250793650794,29.8,96.07,0,96.0,1711066509.323188
1,9,7,96,72,0.392,0.725,0.9435555555555556,17.94480634920635,21.18,72.0,0,72.0,1711067124.5826013
1,5,7,72,48,0.287,0.799,0.9574,18.90220634920635,22.01,48.0,0,48.0,1711067739.843569
3,4,7,48,24,0.12766666666666668,0.8953333333333333,0.9319166666666667,19.834123015873015,31.65,24.0,0,24.0,1711068355.1374776
3,7,7,24,24,0.10866666666666668,0.7796666666666668,0.9155238095238095,20.749646825396823,23.87,24.0,0,24.0,1711069046.7875102
3,4,7,24,48,0.19733333333333333,0.8416666666666667,0.9493333333333334,21.698980158730155,34.8,48.13,0,48.0,1711069662.0561805
1,5,7,48,71,0.421,0.762,0.9842,22.683180158730156,74.38,71.2,0,72.0,1711070355.7530994
2,6,7,71,96,0.355,0.804,0.9591666666666667,23.642346825396825,22.52,96.13,0,96.0,1711070971.0265954
2,6,7,96,120,0.40900000000000003,0.8145,0.9681666666666666,24.61051349206349,25.38,120.73,0,120.0,1711071586.3098068
1,6,7,120,120,0.6,0.869,1.0,25.61051349206349,148.9,120.13,0,144.0,1711072201.5962737
3,8,7,120,120,0.2573333333333333,0.7903333333333333,0.9321666666666667,26.542680158730157,21.27,120.27,0,120.0,1711072816.945104
2,4,7,120,27,0.26,0.7215,0.965,27.507680158730157,440.12,27.13,0,96.0,1711073432.2336347
2,9,7,27,72,0.262,0.736,0.9291111111111111,28.43679126984127,21.36,72.53,0,72.0,1711074047.4931266
3,8,7,72,48,0.15066666666666667,0.7496666666666666,0.9188333333333334,29.3556246031746,21.94,48.07,0,48.0,1711074662.7876163
2,7,7,48,24,0.1315,0.808,0.9187857142857143,30.274410317460315,21.33,24.0,0,24.0,1711075278.0689886
3,5,7,24,24,0.102,0.778,0.9204,31.194810317460316,23.86,24.0,0,24.0,1711075893.3366256
2,8,7,24,48,0.196,0.7525,0.9245,32.11931031746032,21.57,48.0,0,48.0,1711076508.5998137
1,4,7,48,67,0.4,0.798,1.0,33.11931031746032,129.35,67.2,0,72.0,1711077123.8492892
1,7,7,67,96,0.515,0.865,0.9735714285714285,34.09288174603174,28.8,96.2,0,96.0,1711077739.140155
1,6,7,96,110,0.595,0.736,0.9991666666666666,35.09204841269841,129.4,110.33,0,120.0,1711078354.3841288
1,9,7,110,143,0.724,0.776,0.9804444444444445,36.072492857142855,46.91,143.53,0,144.0,1711078969.6489558
3,7,7,143,120,0.26666666666666666,0.7583333333333334,0.9380952380952381,37.01058809523809,23.48,120.2,0,120.0,1711079584.9489396
3,8,7,120,96,0.24266666666666667,0.719,0.9303333333333333,37.94092142857142,21.31,96.4,0,96.0,1711080200.221577
2,5,7,96,72,0.2325,0.7615000000000001,0.9465,38.88742142857142,26.83,72.27,0,72.0,1711080815.5221362
3,7,7,72,48,0.13999999999999999,0.7283333333333334,0.92,39.80742142857142,21.62,48.07,0,48.0,1711081430.80217
2,4,7,48,21,0.193,0.8945000000000001,0.94825,40.755671428571425,52.19,21.2,0,24.0,1711082046.0871844
2,4,7,21,24,0.132,0.9075,0.933,41.688671428571425,23.96,24.0,0,24.0,1711082661.3527353
2,7,7,24,48,0.1915,0.7344999999999999,0.9273571428571429,42.616028571428565,23.2,48.0,0,48.0,1711083276.6116073
3,4,7,48,65,0.22066666666666668,0.8330000000000001,0.9551666666666667,43.57119523809523,102.17,65.6,0,72.0,1711083891.8750641
2,5,7,65,90,0.372,0.7945,0.9744,44.54559523809523,89.58,90.73,0,96.0,1711084560.9115925
3,5,7,90,120,0.2833333333333334,0.781,0.9566666666666667,45.502261904761895,29.12,120.87,0,120.0,1711085176.2209957
3,8,7,120,144,0.3143333333333333,0.7596666666666666,0.9392916666666666,46.441553571428564,22.47,144.4,0,144.0,1711085791.577291
3,7,7,144,120,0.31,0.733,0.9442857142857143,47.385839285714276,19.83,120.67,0,120.0,1711086406.8970716
1,5,7,120,85,0.499,0.805,0.9998,48.38563928571428,138.37,85.73,0,96.0,1711087022.2557695
3,5,7,85,72,0.227,0.7876666666666666,0.9454,49.331039285714276,26.54,72.07,0,72.0,1711087637.5597665
3,5,7,72,48,0.132,0.7926666666666667,0.9264,50.25743928571428,22.59,48.07,0,48.0,1711088252.80619
3,5,7,48,24,0.08966666666666667,0.7973333333333333,0.9179333333333334,51.17537261904761,21.04,24.0,0,24.0,1711088868.0728786
1,8,7,24,24,0.177,0.695,0.9214107142857143,52.09678333333332,20.22,24.0,0,24.0,1711089483.3493671
2,6,7,24,48,0.22749999999999998,0.783,0.9379166666666667,53.03469999999999,22.89,48.2,0,48.0,1711090098.6089718
3,6,7,48,72,0.18633333333333332,0.7676666666666666,0.9310555555555555,53.96575555555554,21.95,72.13,0,72.0,1711090713.887226
2,6,7,72,96,0.27349999999999997,0.7605,0.9455833333333333,54.91133888888887,20.94,96.2,0,96.0,1711091329.2254226
1,5,7,96,76,0.498,0.803,0.9996,55.91093888888887,197.19,76.33,0,120.0,1711091944.5068204
2,8,7,76,144,0.49749999999999994,0.7789999999999999,0.9621875,56.87312638888887,24.62,144.93,0,144.0,1711092559.7717369
1,6,7,144,113,0.6,0.787,1.0,57.87312638888887,130.53,113.0,0,120.0,1711093175.055472
1,7,7,113,96,0.654,0.761,0.9934285714285714,58.866554960317444,38.2,96.0,0,96.0,1711093790.3435457
3,5,7,96,72,0.24533333333333332,0.7936666666666667,0.9490666666666667,59.81562162698411,28.61,72.27,0,72.0,1711094405.645795
2,6,7,72,48,0.20650000000000002,0.787,0.9344166666666667,60.750038293650775,21.97,48.2,0,48.0,1711095020.8997126
1,6,7,48,24,0.163,0.786,0.9271666666666667,61.67720496031744,22.77,24.13,0,24.0,1711095636.1829734
2,4,7,24,23,0.108,0.7865,0.927,62.60420496031744,24.55,23.93,0,24.0,1711096251.422585
3,8,7,23,48,0.17133333333333334,0.727,0.9214166666666667,63.525621626984105,21.07,48.13,0,48.0,1711096866.6949
2,6,7,48,72,0.2765,0.8365,0.9460833333333334,64.47170496031744,26.18,72.0,0,72.0,1711097481.9789665
2,8,7,72,96,0.33199999999999996,0.709,0.9415,65.41320496031744,21.2,96.93,0,96.0,1711098097.2603617
1,8,7,96,120,0.628,0.757,0.9785,66.39170496031744,33.34,120.4,0,120.0,1711098712.5675285
2,7,7,120,145,0.47150000000000003,0.8005,0.9673571428571429,67.35906210317458,31.8,145.13,0,144.0,1711099327.859203
3,4,7,145,58,0.259,0.8006666666666665,0.96475,68.32381210317457,254.71,58.8,0,120.0,1711099943.1722093
1,8,7,58,96,0.537,0.834,0.967125,69.29093710317457,24.36,96.2,0,96.0,1711100597.8878925
2,6,7,96,71,0.268,0.736,0.9446666666666667,70.23560376984123,27.35,71.93,0,72.0,1711101213.1830683
1,4,7,71,48,0.328,0.826,0.982,71.21760376984123,32.91,48.0,0,48.0,1711101828.4817219
3,8,7,48,24,0.11766666666666666,0.7373333333333333,0.9147083333333333,72.13231210317457,21.02,24.13,0,24.0,1711102443.7281165
1,5,7,24,24,0.16,0.827,0.932,73.06431210317457,23.0,24.0,0,24.0,1711103059.0146847
2,4,7,24,42,0.2545,0.7805,0.963625,74.02793710317457,106.75,42.47,0,48.0,1711103674.296096
1,8,7,42,72,0.427,0.735,0.953375,74.98131210317456,21.73,72.13,0,72.0,1711104301.90166
2,5,7,72,93,0.396,0.819,0.9792000000000001,75.96051210317457,60.66,93.27,0,96.0,1711104917.1481202
2,6,7,93,120,0.393,0.791,0.9655,76.92601210317457,27.13,120.47,0,120.0,1711105532.4080546
1,9,7,120,142,0.758,0.749,0.9842222222222222,77.9102343253968,47.44,142.33,0,144.0,1711106147.7373352
1,7,7,142,114,0.695,0.864,0.9992857142857143,78.90952003968252,107.85,114.6,0,120.0,1711106763.073888
1,9,7,114,96,0.544,0.752,0.9604444444444444,79.86996448412697,25.9,96.4,0,96.0,1711107378.3686163
2,9,7,96,72,0.269,0.7145,0.9298888888888889,80.79985337301585,19.98,72.13,0,72.0,1711107993.611949
3,9,7,72,48,0.14433333333333334,0.7263333333333334,0.9160370370370371,81.71589041005289,20.69,48.07,0,48.0,1711108608.8898509
2,7,7,48,24,0.14200000000000002,0.796,0.9202857142857143,82.6361761243386,21.39,24.07,0,24.0,1711109224.160922
1,8,7,24,24,0.16,0.641,0.9115714285714286,83.54774755291004,21.54,24.0,0,24.0,1711109839.4067283
2,9,7,24,48,0.199,0.696,0.9215396825396825,84.46928723544973,19.9,48.13,0,48.0,1711110454.6495044
2,8,7,48,72,0.27,0.7355,0.93375,85.40303723544973,18.83,72.33,0,72.0,1711111069.9057124
2,5,7,72,94,0.395,0.761,0.979,86.38203723544973,38.94,94.8,0,96.0,1711111685.2229176
2,5,7,94,120,0.401,0.7775,0.9802,87.36223723544973,35.68,120.07,0,120.0,1711112300.4996083
3,8,7,120,145,0.33433333333333337,0.8023333333333333,0.9417916666666667,88.30402890211639,21.11,145.47,0,144.0,1711112915.865074
2,6,7,145,120,0.40449999999999997,0.8215,0.9674166666666667,89.27144556878305,49.45,120.47,0,120.0,1711113531.195248
3,7,7,120,96,0.23966666666666667,0.7723333333333334,0.9342380952380953,90.20568366402115,21.52,96.87,0,96.0,1711114146.5570893
2,6,7,96,72,0.2955,0.81,0.94925,91.15493366402116,27.09,72.2,0,72.0,1711114761.8698285
2,6,7,72,48,0.2155,0.8185,0.9359166666666667,92.09085033068783,21.0,48.07,0,48.0,1711115377.1267054
3,7,7,48,24,0.10233333333333333,0.7469999999999999,0.9146190476190477,93.00546937830687,22.78,24.13,0,24.0,1711115992.391192
1,6,7,24,24,0.18,0.78,0.93,93.93546937830688,20.69,24.0,0,24.0,1711116607.6628072
1,6,7,24,48,0.294,0.795,0.9490000000000001,0.0,30.1,48.13,0,48.0,1711117222.891117
1,8,7,48,72,0.511,0.722,0.963875,0.963875,21.55,72.87,0,72.0,1711117838.1827679
1,8,7,72,96,0.645,0.744,0.980625,1.9445000000000001,29.72,96.13,0,96.0,1711118453.4471729
3,7,7,96,120,0.28400000000000003,0.7903333333333334,0.9405714285714286,2.885071428571429,24.02,120.4,0,120.0,1711119068.7116568
2,9,7,120,144,0.4505,0.7725,0.9500555555555555,3.8351269841269846,20.66,144.67,0,144.0,1711119684.0197468
1,4,7,144,60,0.399,0.882,0.99975,4.834876984126985,246.17,60.87,0,120.0,1711120299.306445
2,9,7,60,97,0.3285,0.7865,0.9365,5.771376984126984,19.57,97.47,0,96.0,1711120914.58371
2,7,7,97,72,0.26,0.7685,0.9371428571428572,6.708519841269841,20.91,72.53,0,72.0,1711121529.8997111
3,5,7,72,48,0.157,0.7673333333333333,0.9314,7.639919841269841,25.06,48.07,0,48.0,1711122145.1615129
2,5,7,48,24,0.10300000000000001,0.8065,0.9206,8.56051984126984,22.01,24.0,0,24.0,1711122760.4261394
2,5,7,24,24,0.10450000000000001,0.8105,0.9209,9.48141984126984,19.93,24.0,0,24.0,1711123375.6968253
2,9,7,24,48,0.185,0.6910000000000001,0.9192698412698412,10.400689682539682,20.06,48.07,0,48.0,1711123990.9739013
3,4,7,48,46,0.23133333333333336,0.8170000000000001,0.9578333333333333,11.358523015873015,187.04,46.93,0,72.0,1711124606.2773712
3,4,7,46,96,0.218,0.8386666666666667,0.9545,12.313023015873014,27.63,96.13,0,96.0,1711125300.086093
3,4,7,96,112,0.252,0.8473333333333333,0.963,13.276023015873013,61.01,112.53,0,120.0,1711125915.4040432
3,8,7,112,144,0.299,0.7793333333333333,0.9373750000000001,14.213398015873013,21.47,144.67,0,144.0,1711126530.709726
2,6,7,144,106,0.463,0.74,0.9771666666666667,15.19056468253968,83.65,106.53,0,120.0,1711127146.0123658
1,7,7,106,96,0.519,0.817,0.9741428571428572,16.16470753968254,29.36,96.33,0,96.0,1711127761.308484
2,9,7,96,72,0.249,0.7224999999999999,0.9276666666666666,17.092374206349206,19.19,72.0,0,72.0,1711128376.5747504
1,4,7,72,48,0.287,0.818,0.97175,18.064124206349206,35.76,48.0,0,48.0,1711128991.8631256
2,7,7,48,24,0.118,0.762,0.9168571428571429,18.98098134920635,21.19,24.07,0,24.0,1711129607.140731
1,5,7,24,24,0.169,0.84,0.9338,19.91478134920635,21.42,24.13,0,24.0,1711130222.4156754
1,9,7,24,48,0.311,0.686,0.9325555555555556,20.847336904761907,21.74,48.47,0,48.0,1711130837.6964734
3,7,7,48,72,0.17699999999999996,0.7789999999999999,0.9252857142857143,21.77262261904762,22.04,72.0,0,72.0,1711131452.980364
3,6,7,72,97,0.246,0.7596666666666666,0.9410000000000001,22.71362261904762,23.0,97.13,0,96.0,1711132068.258435
1,4,7,97,54,0.398,0.788,0.9995,23.71312261904762,276.38,54.67,0,120.0,1711132683.564961
2,6,7,54,140,0.4975,0.7715,0.9829166666666667,24.69603928571429,54.89,140.33,0,144.0,1711133298.855272
3,6,7,140,120,0.301,0.7726666666666667,0.9501666666666667,25.646205952380956,23.29,120.33,0,120.0,1711133914.1966918
2,6,7,120,96,0.35,0.7905,0.9583333333333334,26.60453928571429,21.08,96.47,0,96.0,1711134529.49017
3,9,7,96,72,0.19699999999999998,0.7353333333333335,0.9218888888888889,27.52642817460318,19.91,72.6,0,72.0,1711135144.7513223
1,8,7,72,48,0.283,0.694,0.9345178571428572,28.460946031746037,19.99,48.27,0,48.0,1711135760.0388653
3,5,7,48,24,0.10566666666666667,0.8376666666666667,0.9211333333333334,29.38207936507937,24.19,24.0,0,24.0,1711136375.2909138
3,8,7,24,24,0.10099999999999999,0.7786666666666667,0.912625,30.29470436507937,20.77,24.0,0,24.0,1711136990.5661485
2,6,7,24,48,0.2465,0.728,0.9410833333333334,31.235787698412704,21.91,48.13,0,48.0,1711137605.828452
1,9,7,48,72,0.411,0.754,0.9456666666666667,32.18145436507937,20.1,72.27,0,72.0,1711138221.0901165
2,6,7,72,96,0.3655,0.778,0.9609166666666666,33.14237103174604,30.98,96.53,0,96.0,1711138836.3534787
3,5,7,96,103,0.334,0.7536666666666667,0.9668,34.10917103174604,86.26,103.67,0,120.0,1711139451.6470985
3,8,7,103,144,0.3036666666666667,0.7533333333333333,0.9379583333333333,35.04712936507937,19.79,144.6,0,144.0,1711140066.9651296
1,6,7,144,110,0.596,0.817,0.9993333333333333,36.046462698412704,132.4,110.73,0,120.0,1711140682.2585738
1,5,7,110,46,0.5,0.818,1.0,37.046462698412704,262.73,46.4,0,96.0,1711141297.555399
2,6,7,46,72,0.28,0.774,0.9466666666666667,37.99312936507937,22.1,72.07,0,72.0,1711141912.823842
2,8,7,72,48,0.202,0.7515000000000001,0.92525,38.91837936507937,20.35,48.0,0,48.0,1711142528.0842843
1,4,7,48,24,0.241,0.848,0.96025,39.87862936507937,29.33,24.0,0,24.0,1711143143.3735223
3,6,7,24,24,0.10233333333333333,0.7593333333333333,0.9170555555555556,40.795684920634926,22.64,24.0,0,24.0,1711143758.667065
1,8,7,24,48,0.325,0.72,0.940625,41.73630992063492,23.62,48.0,0,48.0,1711144373.9379897
2,7,7,48,72,0.2465,0.75,0.9352142857142858,42.67152420634921,22.07,72.6,0,72.0,1711144989.1921515
2,9,7,72,96,0.34199999999999997,0.7725,0.938,43.609524206349214,19.79,96.33,0,96.0,1711145604.471331
2,9,7,96,120,0.38,0.7965,0.9422222222222223,44.551746428571434,22.02,120.27,0,120.0,1711146219.7396016
3,9,7,120,144,0.29033333333333333,0.7786666666666666,0.9322592592592592,45.484005687830695,19.97,144.33,0,144.0,1711146835.022539
3,5,7,144,121,0.36200000000000004,0.7476666666666666,0.9724,46.456405687830696,49.8,121.4,0,120.0,1711147450.3703542
2,6,7,121,96,0.3405,0.7775,0.95675,47.413155687830695,39.06,96.6,0,96.0,1711148065.6569023
3,4,7,96,72,0.299,0.7833333333333333,0.97475,48.387905687830695,33.84,72.07,0,72.0,1711148680.9421427
1,5,7,72,48,0.268,0.724,0.9536,49.3415056878307,44.04,48.0,0,48.0,1711149331.288803
1,4,7,48,24,0.19,0.741,0.9475,50.289005687830695,25.72,24.13,0,24.0,1711149946.5848618
2,6,7,24,24,0.1355,0.802,0.9225833333333333,51.21158902116403,21.74,24.0,0,24.0,1711150561.8357966
3,5,7,24,48,0.15533333333333335,0.765,0.9310666666666667,52.1426556878307,21.96,48.0,0,48.0,1711151177.0830786
3,4,7,48,72,0.244,0.835,0.961,53.103655687830695,49.85,72.33,0,72.0,1711151792.3664982
1,5,7,72,91,0.497,0.729,0.9994000000000001,54.1030556878307,104.66,91.07,0,96.0,1711152471.7339923
2,7,7,91,120,0.35850000000000004,0.8009999999999999,0.9512142857142858,55.05426997354498,19.99,120.47,0,120.0,1711153087.0426397
3,4,7,120,51,0.2416666666666667,0.8006666666666667,0.9604166666666667,56.01468664021165,336.22,51.6,0,144.0,1711153702.3324943
1,5,7,51,79,0.499,0.741,0.9998,57.01448664021165,187.05,79.87,0,120.0,1711154367.137655
3,5,7,79,95,0.2436666666666667,0.8006666666666667,0.9487333333333333,57.96321997354499,26.32,95.67,0,96.0,1711154982.4385507
3,9,7,95,72,0.19200000000000003,0.7026666666666666,0.9213333333333333,58.884553306878324,19.77,72.07,0,72.0,1711155597.714051
1,5,7,72,48,0.318,0.657,0.9574571428571429,59.84201044973547,27.27,48.07,0,48.0,1711156213.005029
3,8,7,48,24,0.09566666666666668,0.6796666666666668,0.9090535714285715,60.75106402116404,21.43,24.07,0,24.0,1711156828.2605238
1,6,7,24,24,0.177,0.799,0.9295,61.68056402116404,21.21,24.0,0,24.0,1711157443.5280488
3,4,7,24,47,0.17033333333333334,0.8079999999999999,0.9425833333333333,62.62314735449737,47.02,47.93,0,48.0,1711158058.7937956
2,8,7,47,72,0.277,0.744,0.934625,63.55777235449737,22.66,72.53,0,72.0,1711158783.4725192
3,9,7,72,96,0.22966666666666666,0.6973333333333334,0.9251375661375661,64.48290992063494,21.64,96.2,0,96.0,1711159398.7338414
3,4,7,96,74,0.24700000000000003,0.8026666666666666,0.96175,65.44465992063493,192.15,74.87,0,120.0,1711160014.0215218
2,8,7,74,144,0.4105,0.7715000000000001,0.9513125,66.39597242063493,26.06,144.47,0,144.0,1711160705.702305
2,8,7,144,120,0.35,0.7869999999999999,0.94375,67.33972242063493,22.85,120.4,0,120.0,1711161321.0112658
3,7,7,120,96,0.24633333333333332,0.7493333333333334,0.9351904761904762,68.2749128968254,20.23,96.2,0,96.0,1711161936.3158255
3,9,7,96,72,0.18666666666666668,0.714,0.9207407407407407,69.19565363756614,20.1,72.33,0,72.0,1711162551.6001165
2,6,7,72,48,0.23349999999999999,0.746,0.9389166666666666,70.13457030423281,27.47,48.13,0,48.0,1711163166.8735547
2,7,7,48,24,0.134,0.8,0.9191428571428572,71.05371316137567,21.78,24.13,0,24.0,1711163782.144738
