replica,cpu,heap,previous_tps,instant_tps,cpu_usage,memory_usage,reward,sum_reward,response_time,num_request,num_failures,expected_tps,timestamp
1,9,6,171,173,0.891,0.987,0.999,39.47853287037038,153.46,173.87,0,216,1709275878.6691792
3,5,9,173,105,0,0,0.8,40.27853287037038,264.56,105.2,0,224,1709276494.0603366
3,7,9,105,205,0.5063333333333333,0.8246666666666668,0.963962962962963,41.24249583333334,118.5,205.27,0,232,1709277109.320494
3,5,4,205,118,0.37466666666666665,0.7863333333333333,0.9749333333333333,42.21742916666667,256.45,118.27,376,240,1709277724.7356195
2,7,9,118,100,0.5105,0.8125,0.9632063492063492,43.18063551587302,316.56,100.33,0,248,1709278350.3091471
1,9,8,100,156,0.899,0.844,0.9998888888888888,44.18052440476191,201.45,156.73,0,256,1709278965.5997972
3,5,9,156,101,0.35000000000000003,0.8066666666666666,0.9596296296296296,45.14015403439154,320.0,101.27,0,264,1709279580.9642546
2,9,4,101,239,0.778,0.768,0.9864444444444445,46.12659847883599,130.89,239.33,0,272,1709280196.210937
2,7,7,239,97,0.5005,0.7310000000000001,0.9715,47.098098478835986,367.04,97.33,0,280,1709280811.63493
3,7,6,97,183,0.5333333333333333,0.7136666666666667,0.9761904761904762,48.07428895502646,191.22,183.13,0,288,1709281426.925589
1,7,7,183,87,0.702,0.746,1.0,49.07428895502646,419.5,87.87,0,296,1709282042.329956
1,4,9,87,29,0.396,0.961,0.8095264,49.883815355026464,1321.38,29.0,0,304,1709282657.6006727
2,7,8,29,117,0.5405,0.74,0.9697142857142858,50.853529640740746,329.73,117.93,0,312,1709283274.847462
3,9,8,117,322,0.6686666666666666,0.8220000000000001,0.9742962962962963,51.82782593703704,58.74,322.87,0,320,1709283890.13282
3,9,6,322,328,0.693,0.8140000000000001,0.977,52.80482593703704,49.43,328.8,0,328,1709284506.0919828
1,8,8,328,101,0.8,0.753,0.9941249999999999,53.798950937037034,415.87,101.07,0,336,1709285121.5765717
1,9,8,101,82,0.894,0.75,0.9930833333333333,54.792034270370365,519.84,82.6,0,344,1709285736.8527699
3,9,9,82,281,0.6713333333333332,0.8443333333333333,0.9684074074074074,55.76044167777777,140.57,281.33,0,352,1709286352.0861351
2,6,4,281,89,0.4415,0.7285,0.9735833333333334,56.7340250111111,508.6,89.47,0,360,1709286967.3425512
3,7,5,89,195,0.5243333333333333,0.7360000000000001,0.9749047619047619,57.70892977301586,232.72,195.87,0,368,1709287582.6282852
3,7,9,195,181,0.5286666666666667,0.7999999999999999,0.9644126984126984,58.67334247142856,251.95,181.6,0,376,1709288197.9714804
2,6,8,181,100,0.47,0.8160000000000001,0.9783333333333333,59.651675804761894,476.57,100.4,0,384,1709288813.3728964
3,6,6,100,142,0.441,0.7639999999999999,0.9735,60.625175804761895,340.56,142.47,0,392,1709289428.6471896
3,8,6,142,229,0.5866666666666667,0.7923333333333334,0.9733333333333334,61.59850913809523,214.46,229.73,0,400,1709290043.9215753
2,8,9,229,280,0.77,0.896,0.9958055555555556,62.59431469365079,179.27,280.07,0,408,1709290659.287091
2,8,9,280,292,0.7775000000000001,0.9215,0.9971875,63.59150219365079,176.27,292.07,0,416,1709291274.76505
1,7,8,292,79,0.7,0.701,0.987625,64.57912719365079,676.17,79.27,0,424,1709291890.7763782
1,9,4,79,83,0.897,0.709,0.9996666666666667,65.57879386031746,645.58,83.47,0,432,1709292506.045065
2,8,7,83,136,0.5995,0.7875,0.9749375,66.55373136031746,413.38,136.0,0,440,1709293121.2546446
1,6,5,136,72,0.6,0.782,1.0,67.55373136031746,762.33,72.4,0,448,1709293736.537284
2,7,7,72,24,0.113,0.667,0.9114285714285715,68.46515993174603,16.93,24.0,0,24,1709294351.8125572
2,4,9,24,31,0.2515,1.021,0.962875,69.42803493174603,64.41,31.93,0,32,1709294967.018116
3,4,9,31,40,0.12633333333333333,0.9423333333333335,0.9315833333333333,70.35961826507936,21.82,40.47,0,40,1709295582.219873
2,4,5,40,47,0.192,0.7324999999999999,0.948,71.30761826507936,30.5,47.73,0,48,1709296197.4545221
1,5,9,47,56,0.361,0.891,0.9712000000000001,72.27881826507935,34.03,56.27,0,56,1709296812.67729
3,4,8,56,47,0.23,0.83,0.9575,73.23631826507935,166.51,47.8,0,64,1709297428.1404846
3,7,9,47,72,0.20633333333333334,0.7743333333333333,0.9155132275132275,74.15183149259258,16.93,72.27,0,72,1709298152.4926715
3,5,4,72,79,0.24833333333333332,0.7933333333333333,0.9496666666666667,75.10149815925925,32.71,79.27,0,80,1709298767.7154863
3,5,6,79,87,0.31466666666666665,0.7753333333333333,0.9629333333333333,76.06443149259259,50.05,87.87,0,88,1709299391.2430658
3,5,5,87,89,0.3303333333333333,0.7593333333333333,0.9660666666666666,77.03049815925925,113.04,89.53,0,96,1709300006.4853072
1,4,8,89,40,0.401,0.83,1.0,78.03049815925925,322.06,40.4,0,104,1709300621.7158508
3,6,6,40,111,0.3393333333333333,0.823,0.9565555555555556,78.9870537148148,37.16,111.93,0,112,1709301236.9518335
1,9,4,111,119,0.795,0.729,0.9883333333333333,79.97538704814814,39.21,119.87,0,120,1709301852.2068255
3,8,4,119,128,0.2996666666666667,0.6993333333333333,0.9374583333333333,80.91284538148147,18.71,128.8,0,128,1709302467.4586878
1,4,9,128,42,0.399,0.827,0.991638888888889,81.90448427037036,402.1,42.8,0,136,1709303082.7166817
2,6,9,42,144,0.453,0.848,0.9697222222222223,82.87420649259258,25.35,144.67,0,144,1709303697.9297335
3,8,5,144,152,0.359,0.7600000000000001,0.944875,83.81908149259257,23.51,152.67,0,152,1709304313.1676629
3,7,9,152,160,0.367,0.7413333333333334,0.9347989417989419,84.75388043439152,21.37,160.87,0,160,1709304928.4334211
3,8,7,160,168,0.4183333333333334,0.7526666666666667,0.9522916666666666,85.70617210105819,22.58,168.2,0,168,1709305543.7532465
2,4,4,168,36,0.3055,0.7475,0.976375,86.68254710105819,617.61,36.47,0,176,1709306159.0778244
3,6,4,36,138,0.38999999999999996,0.7543333333333333,0.965,87.6475471010582,154.03,138.93,0,184,1709306778.4031608
2,9,5,138,192,0.647,0.757,0.9718888888888889,88.61943598994708,29.06,192.07,0,192,1709307393.845438
3,8,4,192,200,0.48700000000000004,0.733,0.960875,89.58031098994708,21.44,200.33,0,200,1709308009.1489942
2,4,7,200,36,0.279,0.8220000000000001,0.96975,90.55006098994708,687.62,36.93,0,208,1709308624.3794088
1,4,7,36,60,0.397,0.979,0.99925,91.54931098994709,447.93,60.67,0,216,1709309239.5891929
2,4,7,60,55,0.28400000000000003,0.9635,0.971,92.52031098994709,522.73,55.2,0,224,1709309854.828238
1,5,9,55,64,0.499,0.712,0.9789111111111111,93.49922210105821,444.94,64.8,0,232,1709310470.0531807
2,5,7,64,60,0.372,0.7945,0.9744,94.47362210105821,509.59,60.87,0,240,1709311085.2661767
2,9,5,60,161,0.687,0.7345,0.9763333333333334,95.44995543439154,188.68,161.8,0,248,1709311700.463234
2,4,8,161,43,0.2905,0.8514999999999999,0.972625,0.0,724.25,43.53,0,256,1709312315.7678742
2,7,4,43,128,0.548,0.7135,0.9782857142857143,0.9782857142857143,257.53,128.67,0,264,1709312943.2629163
3,7,6,128,201,0.496,0.7433333333333335,0.9708571428571429,1.9491428571428573,158.35,201.6,0,272,1709313558.5065112
3,4,4,201,90,0.32833333333333337,0.7896666666666666,0.9820833333333333,2.9312261904761905,376.98,90.27,0,280,1709314173.8465774
1,6,4,90,69,0.599,0.727,0.9998333333333334,3.931059523809524,519.76,69.53,0,288,1709314898.2566795
2,8,5,69,255,0.7405,0.798,0.9925625,4.923622023809524,134.03,255.4,0,296,1709315513.510117
1,6,6,255,70,0.598,0.68,0.9996666666666667,5.923288690476191,529.59,70.8,0,304,1709316129.0384302
2,7,5,70,236,0.691,0.784,0.9987142857142857,6.922002976190477,161.21,236.87,0,312,1709316744.279438
3,7,9,236,200,0.49033333333333334,0.7816666666666666,0.9568994708994709,7.878902447089947,194.14,200.6,0,320,1709317359.6581628
1,5,9,200,57,0.499,0.755,0.9836888888888888,8.862591335978836,724.71,57.13,0,328,1709317974.95954
1,6,9,57,73,0.6,0.799,0.9887777777777778,9.851369113756613,575.46,73.27,0,336,1709318590.1881669
1,8,7,73,107,0.796,0.748,0.9995,10.850869113756612,402.69,107.93,0,344,1709319205.4167356
2,4,7,107,49,0.3385,0.8945,0.984625,11.835494113756612,873.95,49.73,0,352,1709319820.6993737
3,9,9,49,274,0.6456666666666667,0.7763333333333334,0.958,12.793494113756612,149.86,274.67,0,360,1709320435.9087937
2,6,5,274,68,0.45099999999999996,0.7715000000000001,0.9751666666666666,13.768660780423279,674.92,68.67,0,368,1709321051.2666764
2,8,5,68,138,0.611,0.7284999999999999,0.976375,14.74503578042328,337.12,138.27,0,376,1709321666.515559
2,8,4,138,139,0.641,0.726,0.980125,15.725160780423279,348.4,139.47,0,384,1709322281.8342147
1,8,8,139,94,0.799,0.696,0.986875,16.712035780423278,522.38,94.33,0,392,1709322897.1418157
1,8,9,94,73,0.8,0.744,0.9826666666666667,17.694702447089945,683.34,73.6,0,400,1709323512.7018154
3,4,9,73,74,0.31,1.0103333333333333,0.9775,18.672202447089944,679.92,74.47,0,408,1709324127.9420147
2,4,6,74,45,0.321,0.863,0.885942,19.558144447089944,1081.72,45.87,0,416,1709324862.4700904
2,4,8,45,59,0.2785,0.889,0.969625,20.527769447089945,942.12,59.87,0,424,1709325492.031152
1,8,7,59,93,0.799,0.729,0.9998750000000001,21.527644447089944,577.95,93.07,0,432,1709326152.3781383
2,8,8,93,171,0.672,0.8585,0.984,22.511644447089942,324.46,171.8,0,440,1709326767.6533318
1,6,4,171,74,0.599,0.686,0.9998333333333334,23.511477780423277,753.21,74.67,0,448,1709327383.1455686
2,8,4,74,24,0.11299999999999999,0.7275,0.914125,24.425602780423276,19.57,24.2,0,24,1709327998.389992
3,4,4,24,31,0.13966666666666666,0.8236666666666667,0.9349166666666666,25.360519447089942,34.53,31.67,0,32,1709328613.6090922
1,7,4,31,40,0.238,0.686,0.934,26.294519447089943,15.82,40.0,0,40,1709329272.0513048
1,4,4,40,47,0.399,0.806,0.99975,27.294269447089942,72.8,47.67,0,48,1709329887.2418094
2,8,5,47,56,0.246,0.7295,0.93075,28.22501944708994,21.33,56.0,0,56,1709330502.4571252
2,7,7,56,64,0.2485,0.7324999999999999,0.9355,29.160519447089943,18.23,64.4,0,64,1709331117.68572
1,8,9,64,72,0.428,0.801,0.9425,30.10301944708994,16.68,72.13,0,72,1709331732.896736
2,9,9,72,80,0.3155,0.83,0.9272777777777778,31.03029722486772,20.45,80.27,0,80,1709332348.1331472
3,9,7,80,88,0.23500000000000001,0.735,0.9261111111111111,31.956408335978832,17.05,88.4,0,88,1709332963.3898535
3,6,4,88,96,0.30166666666666664,0.7386666666666667,0.9502777777777778,32.90668611375661,19.39,96.27,0,96,1709333578.6297736
2,8,8,96,104,0.379,0.768,0.943375,33.85006111375661,20.98,104.4,0,104,1709334193.8681037
3,8,6,104,112,0.27699999999999997,0.7400000000000001,0.934625,34.78468611375661,17.29,112.33,0,112,1709334809.1259418
3,5,9,112,98,0.3093333333333333,0.8463333333333333,0.9559037037037037,35.74058981746031,134.15,98.87,0,120,1709335424.3684251
3,6,7,98,130,0.33699999999999997,0.7396666666666668,0.9561666666666666,36.69675648412698,26.38,130.8,0,128,1709336047.83474
3,7,9,130,136,0.35233333333333333,0.783,0.9373333333333334,37.634089817460314,21.45,136.2,0,136,1709336663.0994217
2,4,5,136,35,0.328,0.7464999999999999,0.982,38.61608981746031,515.14,35.73,0,144,1709337278.3232074
1,4,7,35,49,0.398,0.786,0.9995,39.61558981746031,394.57,49.0,0,152,1709337932.506032
2,5,9,49,60,0.352,0.825,0.9620666666666666,40.577656484126976,329.72,60.93,0,160,1709338547.7202768
3,9,8,60,168,0.377,0.7386666666666667,0.9342222222222223,41.5118787063492,20.25,168.8,0,168,1709339162.9418051
1,4,8,168,37,0.399,0.729,0.990875,42.5027537063492,585.52,37.2,0,176,1709339778.2455533
1,8,4,37,146,0.801,0.763,1.0,43.5027537063492,156.96,146.0,0,184,1709340393.4690459
3,5,9,146,95,0.34933333333333333,0.8663333333333334,0.9661259259259259,44.468879632275126,249.61,95.8,0,192,1709341008.7404904
3,9,6,95,200,0.44599999999999995,0.7246666666666668,0.9495555555555556,45.41843518783068,19.88,200.4,0,200,1709341636.312145
2,7,9,200,127,0.5375,0.8634999999999999,0.9727301587301587,46.39116534656084,206.66,127.13,0,208,1709342251.614676
1,8,5,127,140,0.797,0.809,0.999625,47.39079034656084,190.51,140.33,0,216,1709342866.9186497
2,6,4,140,177,0.5609999999999999,0.7865,0.9935,48.38429034656084,152.81,177.47,0,224,1709343482.37429
2,6,5,177,80,0.416,0.757,0.9693333333333334,49.35362367989417,361.91,80.73,0,232,1709344098.031375
3,7,7,80,217,0.507,0.7906666666666666,0.9724285714285714,50.32605225132274,110.88,217.27,0,240,1709344713.2961454
3,6,8,217,166,0.4106666666666667,0.8056666666666666,0.9684444444444444,51.29449669576719,180.1,166.87,0,248,1709345328.6232486
1,8,9,166,147,0.795,0.859,0.9948194444444445,52.28931614021163,216.91,147.4,0,256,1709345943.930304
2,7,9,147,235,0.6495,0.8305,0.9850634920634921,53.27437963227512,128.05,235.93,0,264,1709346559.2301948
3,7,7,235,233,0.5276666666666666,0.793,0.9753809523809523,54.24976058465607,125.65,233.33,0,272,1709347174.5699964
2,4,9,233,74,0.36550000000000005,0.8485,0.9856527777777778,55.23541336243385,474.37,74.87,0,280,1709347789.842362
3,8,4,74,289,0.6229999999999999,0.7643333333333334,0.977875,56.21328836243385,33.46,289.13,0,288,1709348405.0859041
3,5,9,289,122,0,0,0.8,57.01328836243385,304.86,122.2,0,296,1709349020.4057317
3,5,6,122,133,0.383,0.7756666666666666,0.9766,57.989888362433845,289.53,133.47,0,304,1709349648.0379362
3,6,8,133,176,0.4406666666666667,0.8706666666666667,0.9734444444444444,58.96333280687829,215.29,176.53,0,312,1709350263.3367524
2,9,7,176,180,0.7290000000000001,0.7595,0.981,59.94433280687829,218.36,180.4,0,320,1709350878.6161067
2,5,7,180,81,0.39049999999999996,0.8300000000000001,0.9781,60.92243280687829,507.0,81.6,0,328,1709351493.8968456
1,6,6,81,71,0.598,0.742,0.9996666666666667,61.92209947354496,585.45,71.67,0,336,1709352109.142602
3,7,5,71,197,0.533,0.7476666666666668,0.9761428571428572,62.898242330687815,215.27,197.47,0,344,1709352724.3676066
1,6,5,197,66,0.6,0.684,1.0,63.898242330687815,658.73,66.6,0,352,1709353339.6888185
3,8,7,66,267,0.6303333333333333,0.8086666666666668,0.9787916666666667,64.87703399735449,157.46,267.2,0,360,1709353954.919293
1,4,4,267,41,0.398,0.701,0.9172392,65.79427319735449,1106.22,41.27,0,368,1709354570.335188
3,8,4,41,333,0.7200000000000001,0.7799999999999999,0.99,66.78427319735448,124.84,333.67,0,376,1709355185.5334592
2,6,5,333,97,0.473,0.7725,0.9788333333333333,67.7631065306878,503.6,97.87,0,384,1709355801.0410624
3,5,8,97,95,0.3426666666666667,0.8173333333333334,0.9685333333333334,68.73163986402115,505.26,95.73,0,392,1709356416.3028328
3,5,4,95,95,0.39166666666666666,0.763,0.9783333333333333,69.70997319735449,520.35,95.33,0,400,1709357031.5493517
1,5,5,95,60,0.499,0.742,0.9998,70.70977319735448,835.84,60.6,0,408,1709357655.0430796
3,4,4,60,78,0.2813333333333333,0.7813333333333333,0.9703333333333333,71.68010653068781,664.17,78.87,0,416,1709358270.3014188
2,8,6,78,155,0.7255,0.7725,0.9906874999999999,72.6707940306878,344.99,155.53,0,424,1709358980.2358646
1,9,7,155,124,0.897,0.831,0.9996666666666667,73.67046069735447,435.05,124.53,0,432,1709359595.6140287
2,8,9,124,195,0.6925,0.8215,0.9778402777777778,74.64830097513224,280.69,195.33,0,440,1709360210.9099104
3,8,8,195,203,0.5906666666666667,0.7903333333333333,0.972625,75.62092597513224,268.47,203.53,0,448,1709360826.2237425
3,4,4,203,22,0.17900000000000002,0.7656666666666666,0.94475,76.56567597513224,48.27,22.93,0,24,1709361441.6421032
3,5,7,22,32,0.12666666666666668,0.8300000000000001,0.9253333333333333,77.49100930846556,20.74,32.0,0,32,1709362075.350476
3,5,4,32,40,0.15,0.7426666666666667,0.93,78.42100930846557,20.08,40.0,0,40,1709362713.174599
1,6,4,40,48,0.295,0.743,0.9491666666666667,79.37017597513224,19.52,48.07,0,48,1709363342.7884834
3,5,9,48,56,0.18300000000000002,0.8936666666666667,0.9358962962962963,80.30607227142853,26.94,56.27,0,56,1709363957.9934833
1,6,4,56,64,0.38,0.695,0.9633333333333334,81.26940560476187,18.79,64.33,0,64,1709364587.6149457
3,7,5,64,72,0.19899999999999998,0.7373333333333334,0.9284285714285714,82.19783417619044,19.23,72.2,0,72,1709365202.822668
3,6,7,72,80,0.24733333333333332,0.7296666666666667,0.9412222222222222,83.13905639841266,20.81,80.93,0,80,1709365818.0877166
1,6,7,80,88,0.555,0.77,0.9925,84.13155639841267,32.29,88.53,0,88,1709366433.2996752
3,7,5,88,96,0.24,0.747,0.9342857142857143,85.06584211269839,20.66,96.53,0,96,1709367048.5443897
1,7,8,96,102,0.621,0.893,0.9887142857142857,86.05455639841267,28.57,102.33,0,104,1709367663.8319535
3,4,8,102,55,0.26066666666666666,0.7993333333333333,0.9650833333333333,87.01963973174601,257.09,55.47,0,112,1709368279.1147652
3,9,5,55,120,0.2913333333333333,0.7263333333333333,0.9323703703703704,87.95201010211638,17.83,120.13,0,120,1709368982.7655687
1,9,7,120,128,0.729,0.752,0.981,88.93301010211637,31.22,128.93,0,128,1709369597.9991653
3,9,6,128,136,0.31866666666666665,0.755,0.9354074074074075,89.86841750952378,20.85,136.53,0,136,1709370213.2881918
3,7,4,136,144,0.34966666666666674,0.6816666666666666,0.949952380952381,90.81836989047616,18.12,144.47,0,144,1709370828.537981
3,5,4,144,98,0.338,0.783,0.9676,91.78596989047617,185.09,98.47,0,152,1709371443.8332374
3,7,8,98,160,0.36566666666666664,0.8023333333333333,0.9522380952380952,92.73820798571427,18.34,160.53,0,160,1709372067.303989
1,9,9,160,159,0.893,0.797,0.9877777777777778,93.72598576349205,125.25,159.33,0,168,1709372682.5508547
1,4,5,159,34,0.401,0.628,1.0,94.72598576349205,657.11,34.4,0,176,1709373297.8191435
1,9,9,34,158,0.897,0.838,0.9927777777777778,95.71876354126982,143.99,158.93,0,184,1709373913.0175827
3,9,9,158,193,0.438,0.7956666666666666,0.9370740740740741,0.0,18.29,193.0,0,192,1709374528.3281922
2,5,8,193,58,0.3625,0.8075,0.9725,0.9725,427.73,58.2,0,200,1709375143.6150546
1,8,5,58,144,0.799,0.815,0.9998750000000001,1.972375,181.1,144.27,0,208,1709375758.8601325
3,7,6,144,179,0.47866666666666663,0.773,0.9683809523809523,2.940755952380952,134.16,179.73,0,216,1709376374.1845865
1,4,7,179,40,0.4,0.648,0.9925714285714285,3.9333273809523805,684.43,40.8,0,224,1709376989.4662368
2,5,9,40,66,0.362,0.853,0.9671777777777778,4.900505158730159,434.63,66.93,0,232,1709377604.6768248
3,7,8,66,225,0.535,0.82,0.9764285714285714,5.87693373015873,86.98,225.27,0,240,1709378219.9131227
2,4,6,225,40,0.28800000000000003,0.837,0.972,6.8489337301587305,778.22,40.07,0,248,1709378835.240399
1,9,6,40,157,0.899,0.84,0.9998888888888888,7.84882261904762,201.79,157.8,0,256,1709379475.0469303
3,4,9,157,73,0.2926666666666667,0.9726666666666667,0.9731666666666667,8.821989285714286,443.9,73.53,0,264,1709380090.3052304
3,4,4,73,74,0.3006666666666667,0.754,0.9751666666666667,9.797155952380953,448.83,74.27,0,272,1709380769.2152438
2,7,5,74,108,0.5355,0.7889999999999999,0.9765,10.773655952380953,328.47,108.53,0,280,1709381458.7178228
1,5,7,108,53,0.499,0.735,0.9998,11.773455952380953,687.8,53.07,0,288,1709382073.9963698
3,9,4,53,300,0.642,0.7676666666666666,0.9713333333333334,12.744789285714287,41.09,300.73,0,296,1709382689.2311
3,9,5,300,305,0.649,0.746,0.9721111111111111,13.716900396825398,37.72,305.67,0,304,1709383304.6001103
2,8,5,305,167,0.672,0.7615000000000001,0.984,14.700900396825398,231.9,167.4,0,312,1709383919.9162428
1,8,5,167,86,0.8,0.953,1.0,15.700900396825398,465.66,86.53,0,320,1709384535.2185342
3,5,8,86,109,0.36033333333333334,0.803,0.9720666666666666,16.672967063492067,381.86,109.4,0,328,1709385150.478175
2,8,8,109,285,0.736,0.7755000000000001,0.9889375,17.661904563492065,141.5,285.6,0,336,1709385765.7195182
1,5,6,285,41,0.497,0.734,0.9720511999999999,18.633955763492065,1026.06,41.53,0,344,1709386381.2076063
2,9,6,41,178,0.759,0.8015,0.9843333333333333,19.618289096825396,243.26,178.6,0,352,1709386996.454846
3,5,5,178,102,0.38399999999999995,0.7696666666666667,0.9768,20.595089096825397,443.1,102.13,0,360,1709387611.7297256
3,5,4,102,112,0.408,0.7676666666666666,0.9816,21.576689096825397,404.18,112.93,0,368,1709388251.7008815
2,7,9,112,128,0.542,0.821,0.9686507936507937,22.545339890476193,366.08,128.07,0,376,1709388871.0447903
2,8,9,128,197,0.6905,0.8125,0.9765902777777777,23.52193016825397,242.78,197.93,0,384,1709389486.301146
1,8,7,197,75,0.795,0.753,0.999375,24.52130516825397,651.42,75.0,0,392,1709390101.800997
3,4,7,75,75,0.296,0.8343333333333334,0.974,25.49530516825397,654.78,75.53,0,400,1709390717.051889
2,4,5,75,48,0.32,0.8265,0.9403136,26.43561876825397,1079.19,48.47,0,408,1709391416.7362897
1,4,6,48,42,0.397,0.717,0.849558,27.28517676825397,1228.8,42.27,0,416,1709392062.7022636
1,8,5,42,88,0.799,0.76,0.9998750000000001,28.285051768253968,603.46,88.67,0,424,1709392677.89837
3,4,4,88,65,0.33433333333333337,0.734,0.9835833333333334,29.2686351015873,832.64,65.07,0,432,1709393293.1377656
3,4,8,65,62,0.36166666666666664,0.9503333333333334,0.9904166666666667,30.25905176825397,932.5,62.67,0,440,1709393958.026021
2,7,9,62,186,0.6305000000000001,0.8665,0.9863492063492064,31.245400974603175,306.52,186.27,0,448,1709394682.3300211
1,4,6,186,24,0.202,0.816,0.9505,32.19590097460318,21.59,24.47,0,24,1709395298.0745485
1,6,8,24,32,0.23,0.688,0.9243333333333333,33.120234307936514,22.21,32.0,0,32,1709395913.2884727
1,4,8,32,40,0.279,0.799,0.969625,34.089859307936514,39.51,40.2,0,40,1709396528.5017745
3,9,9,40,48,0.14533333333333334,0.7856666666666666,0.9034444444444445,34.99330375238096,16.79,48.13,0,48,1709397143.7221463
3,4,6,48,48,0.224,0.8503333333333334,0.956,35.94930375238096,121.75,48.13,0,56,1709397758.9587116
2,5,8,48,64,0.30400000000000005,0.8935,0.9608,36.91010375238096,26.0,64.07,0,64,1709398454.3867097
2,7,4,64,72,0.2365,0.7224999999999999,0.9337857142857143,37.843889466666674,15.82,72.13,0,72,1709399069.6069734
1,8,7,72,80,0.486,0.687,0.9588928571428572,38.80278232380953,36.17,80.0,0,80,1709399684.8142014
3,6,6,80,88,0.24733333333333332,0.7476666666666666,0.9412222222222222,39.74400454603175,20.93,88.0,0,88,1709400300.1033564
2,5,8,88,46,0.34299999999999997,0.8315,0.9686,40.712604546031756,258.17,46.6,0,96,1709400915.36439
3,7,8,46,104,0.2793333333333334,0.7743333333333333,0.9366964285714285,41.649300974603186,19.4,104.13,0,104,1709401530.5967667
3,8,9,104,112,0.28833333333333333,0.797,0.9245972222222223,42.57389819682541,18.57,112.4,0,112,1709402145.85603
2,7,5,112,120,0.35,0.73,0.95,43.523898196825414,20.9,120.2,0,120,1709402761.1348453
2,5,6,120,57,0.352,0.6990000000000001,0.9704,44.49429819682541,284.29,57.2,0,128,1709403376.44478
3,9,7,57,136,0.33066666666666666,0.7376666666666667,0.9367407407407408,45.43103893756615,17.94,136.6,0,136,1709403991.6719375
1,6,6,136,90,0.6,0.796,1.0,46.43103893756615,198.13,90.87,0,144,1709404606.9640856
1,4,5,90,40,0.399,0.811,0.99975,47.43078893756615,468.86,40.6,0,152,1709405222.2001626
2,6,5,40,109,0.44699999999999995,0.757,0.9745,48.40528893756615,178.4,109.8,0,160,1709405837.4104996
3,6,6,109,138,0.41,0.7336666666666667,0.9683333333333334,49.37362227089948,134.35,138.4,0,168,1709406452.7203672
1,5,6,138,65,0.498,0.788,0.9996,50.37322227089948,338.11,65.67,0,176,1709407067.9712093
2,7,5,65,185,0.5800000000000001,0.761,0.9828571428571429,51.356079413756625,30.2,185.2,0,184,1709407683.2031994
2,7,9,185,130,0.5845,0.8105,0.9735555555555555,52.32963496931218,180.4,130.07,0,192,1709408298.5416036
2,4,5,130,53,0.314,0.8395,0.9785,53.30813496931218,476.39,53.27,0,200,1709408913.8488557
1,9,6,53,141,0.895,0.832,0.9994444444444445,54.30757941375662,182.74,141.73,0,208,1709409537.3304875
2,8,4,141,137,0.6365000000000001,0.7315,0.9795625,55.28714191375662,191.89,137.27,0,216,1709410152.6263595
1,4,4,137,43,0.398,0.739,0.9995,56.28664191375662,651.14,43.07,0,224,1709410767.9118001
1,4,6,43,43,0.4,0.685,1.0,57.28664191375662,666.13,43.2,0,232,1709411383.1182942
1,9,4,43,151,0.897,0.832,0.9996666666666667,58.28630858042329,197.24,151.33,0,240,1709411998.3232982
1,4,9,151,39,0.4,0.68,0.9755555555555555,59.26186413597885,789.12,39.67,0,248,1709412613.5758784
1,9,7,39,159,0.899,0.773,0.9998888888888888,60.26175302486774,201.1,159.47,0,256,1709413228.7936745
1,9,9,159,166,0.897,0.859,0.9951111111111111,61.256864135978844,197.4,166.8,0,264,1709413844.0600057
1,6,9,166,71,0.599,0.757,0.9839444444444445,62.24080858042329,477.18,71.87,0,272,1709414459.3595955
1,4,9,71,26,0.399,0.854,0.7889244888888889,63.02973306931218,1304.08,26.0,0,280,1709415074.5937638
2,4,8,26,38,0.30000000000000004,0.9135,0.975,64.00473306931218,949.15,38.13,0,288,1709415689.788906
3,5,8,38,129,0.4126666666666667,0.848,0.9825333333333334,64.98726640264552,288.3,129.27,0,296,1709416305.0007508
3,8,8,129,303,0.6776666666666666,0.84,0.9847083333333333,65.97197473597885,77.83,303.2,0,304,1709416928.7053134
3,7,9,303,292,0.6273333333333333,0.8313333333333333,0.981989417989418,66.95396415396827,109.23,292.87,0,312,1709417544.1734502
1,8,5,292,87,0.802,0.693,1.0,67.95396415396827,457.65,87.73,0,320,1709418159.5374587
3,5,8,87,108,0.338,0.827,0.9676,68.92156415396828,388.71,108.07,0,328,1709418774.8110592
2,5,5,108,75,0.46299999999999997,0.7735000000000001,0.9925999999999999,69.91416415396827,552.9,75.67,0,336,1709419390.0900393
1,4,8,75,47,0.4,0.752,0.994,70.90816415396827,902.43,47.4,0,344,1709420005.3361185
3,6,4,47,212,0.5143333333333333,0.7946666666666667,0.9857222222222222,71.8938863761905,203.79,212.8,0,352,1709420620.529131
2,5,4,212,60,0.38,0.752,0.976,72.8698863761905,739.09,60.33,0,360,1709421235.8624809
1,7,4,60,87,0.702,0.726,1.0,73.8698863761905,526.23,87.8,0,368,1709421851.0873191
2,6,8,87,170,0.5425,0.8075,0.9904166666666667,74.86030304285715,277.26,170.2,0,376,1709422466.3377519
2,8,9,170,211,0.7370000000000001,0.8095,0.9820694444444444,75.8423724873016,225.13,211.33,0,384,1709423081.6966045
2,8,7,211,134,0.6145,0.796,0.9768125,76.8191849873016,362.0,134.27,0,392,1709423697.0086207
3,5,7,134,161,0.426,0.8466666666666667,0.9852,77.8043849873016,303.37,161.67,0,400,1709424312.2867768
2,8,7,161,167,0.6545000000000001,0.7989999999999999,0.9818125,78.7861974873016,303.45,167.8,0,408,1709424927.6294124
