replica,cpu,heap,previous_tps,instant_tps,cpu_usage,memory_usage,reward,sum_reward,response_time,num_request,num_failures,expected_tps,timestamp
3,5,7,48,40,0.17500000000000002,0.8553333333333333,0.935,35.567252088359794,24.09,40.13,0,40,1708593748.822284
3,9,5,40,32,0.12366666666666666,0.6946666666666667,0.9137407407407407,36.480992829100536,19.07,32.0,0,32,1708594388.8451903
2,5,9,32,24,0,0,0.8,37.28099282910053,24.64,24.13,0,24,1708595004.0838537
3,7,5,24,56,0.20133333333333334,0.71,0.9287619047619048,38.20975473386244,19.28,56.0,0,56,1708595619.2944772
3,9,6,56,48,0.13866666666666666,0.7006666666666668,0.9154074074074074,39.12516214126985,21.55,48.2,0,48,1708596234.5310173
3,6,6,48,40,0.159,0.7713333333333333,0.9265,40.051662141269844,22.12,40.0,0,40,1708596849.7799904
3,5,9,40,40,0.18033333333333332,0.8246666666666668,0.9276962962962964,40.97935843756614,29.47,40.0,0,40,1708597465.0198646
1,5,8,40,40,0.267,0.762,0.94865,41.92800843756614,31.76,40.53,0,40,1708598080.2248151
3,6,9,40,32,0.123,0.8323333333333333,0.9129814814814815,42.84098991904762,20.78,32.2,0,32,1708598695.4609125
3,6,4,32,32,0.1446666666666667,0.7753333333333333,0.9241111111111111,43.76510103015873,21.3,32.2,0,32,1708599310.678168
1,9,7,32,40,0.305,0.701,0.9338888888888889,44.69898991904762,19.99,40.2,0,40,1708599925.9264853
1,5,8,40,40,0.284,0.741,0.949425,45.64841491904762,25.29,40.13,0,40,1708600541.1463032
1,8,5,40,40,0.273,0.653,0.934125,46.58253991904762,20.98,40.13,0,40,1708601156.3715553
3,8,4,40,40,0.145,0.766,0.918125,47.50066491904762,21.05,40.0,0,40,1708601771.5883253
1,9,6,40,40,0.291,0.657,0.9323333333333333,48.432998252380955,21.94,40.13,0,40,1708602386.8364239
3,5,8,40,32,0.15566666666666668,0.8019999999999999,0.9311333333333334,49.36413158571429,22.21,32.0,0,32,1708603002.056238
1,6,5,32,32,0.249,0.824,0.9415,50.30563158571429,25.32,32.13,0,32,1708603625.5624757
1,4,6,32,56,0.399,0.75,0.9106252,51.216256785714286,139.81,56.87,0,64,1708604240.8157117
3,6,7,56,48,0.16533333333333333,0.8306666666666667,0.9275555555555556,52.14381234126984,21.68,48.07,0,48,1708604856.0967593
2,4,5,48,24,0.257,0.757,0.64425,52.78806234126984,200.96,24.0,0,40,1708605471.329803
1,4,6,24,45,0.357,0.752,0.9504163999999999,53.738478741269844,80.92,45.67,0,48,1708606086.587731
2,6,9,45,48,0.21400000000000002,0.756,0.9196666666666666,54.65814540793651,22.34,48.0,0,48,1708606701.820344
1,7,8,48,56,0.39,0.748,0.9492142857142857,55.60735969365079,24.79,56.13,0,56,1708607317.057049
3,7,5,56,72,0.22399999999999998,0.7693333333333333,0.932,56.539359693650795,23.14,72.13,0,72,1708607932.273254
2,6,8,72,64,0.28700000000000003,0.783,0.9457083333333334,57.48506802698413,24.67,64.2,0,64,1708608547.5513628
2,7,8,64,72,0.2945,0.7909999999999999,0.9409464285714286,58.42601445555556,21.68,72.27,0,72,1708609162.7965662
3,4,6,72,87,0.30033333333333334,0.7946666666666666,0.9659921333333332,59.39200658888889,68.22,87.0,0,88,1708609778.045315
3,8,7,87,56,0.16533333333333333,0.7516666666666666,0.9206666666666666,60.31267325555556,21.96,56.0,0,56,1708610506.867456
1,4,6,56,46,0.355,0.83,0.9665836000000001,61.27925685555556,64.38,46.67,0,48,1708611122.1283505
2,7,8,46,56,0.224,0.774,0.92875,62.20800685555556,22.48,56.13,0,56,1708611737.406077
3,8,6,56,64,0.19133333333333336,0.7503333333333333,0.9239166666666667,63.13192352222222,21.37,64.4,0,64,1708612352.6944492
2,5,6,64,65,0.36350000000000005,0.8705,0.8979224,64.02984592222222,114.55,65.27,0,72,1708612967.9685402
2,9,5,65,96,0.3395,0.7075,0.9377222222222222,64.96756814444444,26.17,96.27,0,96,1708613583.2342892
1,4,6,96,53,0.4,0.83,0.6433336,65.61090174444445,227.74,53.2,0,96,1708614198.4907005
3,8,9,53,120,0.2916666666666667,0.7906666666666666,0.9243101851851852,66.53521192962964,19.84,120.8,0,120,1708614813.7618086
3,5,5,120,72,0.23266666666666666,0.8156666666666667,0.9465333333333333,67.48174526296297,31.99,72.0,0,72,1708615429.0513756
2,8,7,72,88,0.3295,0.7505,0.9411875000000001,68.42293276296297,22.32,88.73,0,88,1708616062.8727732
1,6,5,88,71,0.543,0.675,0.9875,69.41043276296297,46.56,71.73,0,72,1708616678.1618721
2,9,7,71,80,0.3255,0.7270000000000001,0.9361666666666667,70.34659942962963,20.65,80.33,0,80,1708617293.4287822
3,5,5,80,64,0.23366666666666666,0.7400000000000001,0.9467333333333333,71.29333276296296,28.8,64.27,0,64,1708617908.6792693
3,7,4,64,64,0.221,0.781,0.9315714285714286,72.22490419153439,23.47,64.27,0,64,1708618534.2742083
2,4,9,64,24,0.28700000000000003,0.8574999999999999,0.44180537777777773,72.66670956931218,364.96,24.73,0,72,1708619149.54749
3,4,5,24,55,0.24100000000000002,0.797,0.7728052000000001,73.43951476931217,144.77,55.13,0,72,1708619793.6403897
3,7,7,55,72,0.21799999999999997,0.7919999999999999,0.9311428571428572,74.37065762645503,23.34,72.13,0,72,1708620529.0970626
2,9,9,72,80,0.3035,0.8165,0.9244444444444444,75.29510207089947,24.35,80.4,0,80,1708621144.3409097
3,4,6,80,47,0.249,0.7656666666666667,0.5913412,75.88644327089948,227.34,47.2,0,88,1708621759.5926213
1,8,5,47,55,0.403,0.729,0.9475182,76.83396147089948,24.4,55.8,0,56,1708622505.147595
3,5,5,55,56,0.20633333333333334,0.7736666666666666,0.9412666666666667,77.77522813756615,23.12,56.07,0,56,1708623120.3930612
1,9,7,56,111,0.725,0.778,0.9771987555555556,78.75242689312171,54.88,111.53,0,112,1708623735.6215928
1,5,5,111,68,0.501,0.797,0.7694168,79.52184369312171,175.55,68.33,0,96,1708624350.906108
2,7,8,68,104,0.36,0.7835000000000001,0.9493660714285714,80.47120976455028,25.17,104.47,0,104,1708624966.4470959
3,7,4,104,112,0.3033333333333333,0.7346666666666667,0.9433333333333334,81.41454309788361,23.17,112.27,0,112,1708625581.7475343
1,5,8,112,72,0.501,0.866,0.6018336,82.01637669788362,248.02,72.33,0,144,1708626197.046496
2,4,6,72,30,0.2995,0.8195,0.44942059999999995,82.46579729788361,363.66,30.2,0,88,1708626812.3381336
2,7,8,30,64,0.28,0.7945,0.9393125,83.40510979788361,20.7,64.47,0,64,1708627477.1956115
3,4,8,64,86,0.311,0.87,0.961386,84.36649579788362,57.51,86.2,0,88,1708628092.4573565
2,7,9,86,72,0.311,0.776,0.9306507936507937,85.29714659153441,21.19,72.0,0,72,1708628831.6219904
1,9,7,72,72,0.5,0.749,0.9555555555555556,86.25270214708996,22.76,72.53,0,72,1708629446.8725169
1,6,9,72,90,0.599,0.871,0.9538615111111112,87.20656365820108,117.0,90.87,0,96,1708630062.182118
3,8,8,90,88,0.2293333333333333,0.7723333333333334,0.9252083333333333,88.13177199153441,23.74,88.27,0,88,1708630677.4697382
2,9,4,88,96,0.369,0.6965,0.9410000000000001,0.0,20.9,96.0,0,96,1708631292.7452853
1,4,5,96,51,0.398,0.827,0.6245,0.6245,236.62,51.0,0,96,1708631908.0005028
1,9,4,51,96,0.618,0.71,0.9686666666666667,1.5931666666666668,27.15,96.4,0,96,1708632523.260417
2,8,7,96,88,0.318,0.773,0.93975,2.532916666666667,22.9,88.47,0,88,1708633138.5325117
3,6,9,88,104,0.299,0.8250000000000001,0.9415,3.474416666666667,28.63,104.2,0,104,1708633753.8395565
3,6,5,104,167,0.448,0.7773333333333333,0.9740474666666666,4.448464133333333,42.88,167.87,0,168,1708634369.1201062
1,5,9,167,70,0.501,0.797,0.5792779555555555,5.027742088888889,257.8,70.33,0,144,1708634984.4037974
3,4,7,70,60,0.2773333333333334,0.7776666666666667,0.4893333333333334,5.517075422222223,311.35,60.8,0,152,1708635599.6534114
3,7,9,60,144,0.35933333333333334,0.8210000000000001,0.9425555555555556,6.4596309777777785,19.09,144.67,0,144,1708636359.8339965
1,7,5,144,104,0.629,0.785,0.9898571428571429,7.449488120634921,49.33,104.4,0,104,1708636975.110633
1,9,8,104,104,0.642,0.766,0.9670833333333333,8.416571453968254,22.51,104.67,0,104,1708637590.3493855
2,7,9,104,80,0.3215,0.7515000000000001,0.9294285714285715,9.346000025396826,20.17,80.13,0,80,1708638205.5848248
3,5,5,80,103,0.3443333333333333,0.7213333333333334,0.9667898666666667,10.312789892063492,47.11,103.73,0,104,1708638820.8043537
3,8,5,103,96,0.2663333333333333,0.7216666666666667,0.9332916666666666,11.24608155873016,20.14,96.2,0,96,1708639454.624601
3,5,9,96,94,0.296,0.8253333333333334,0.9359037037037037,12.181985262433862,64.4,94.2,0,96,1708640069.8717709
2,8,9,94,96,0.33799999999999997,0.779,0.9288055555555556,13.110790817989418,20.81,96.47,0,96,1708640693.3483293
3,4,8,96,49,0.23433333333333337,0.8536666666666667,0.5685833333333332,13.679374151322751,243.34,49.2,0,96,1708641308.6128638
2,6,9,49,80,0.3235,0.81,0.9439166666666667,14.623290817989417,22.75,80.13,0,80,1708642033.161835
2,5,5,80,81,0.3655,0.722,0.9731,15.596390817989418,54.45,81.27,0,80,1708642648.3848693
3,5,5,81,104,0.27133333333333337,0.7466666666666667,0.9542666666666667,16.550657484656085,30.35,104.27,0,104,1708643263.6326468
1,6,6,104,93,0.598,0.79,0.8218666666666667,17.37252415132275,160.85,93.33,0,120,1708643878.952147
2,8,5,93,144,0.4985,0.727,0.9623125,18.33483665132275,25.9,144.33,0,144,1708644494.2119913
1,5,8,144,64,0.501,0.869,0.5372104,18.87204705132275,296.95,64.07,0,152,1708645109.5160606
2,7,4,64,161,0.5235000000000001,0.71,0.9747857142857144,19.846832765608465,30.38,161.4,0,160,1708645724.7846968
2,4,8,161,34,0.28250000000000003,0.7475,0.42660089999999995,20.273433665608465,382.4,34.13,0,104,1708646340.0794446
3,5,8,34,79,0.25133333333333335,0.8096666666666666,0.9455666666666668,21.219000332275133,26.03,79.53,0,80,1708646959.4929845
3,9,4,79,112,0.26466666666666666,0.7366666666666667,0.9294074074074075,22.14840773968254,24.7,112.33,0,112,1708647578.8708189
3,8,4,112,96,0.25966666666666666,0.6976666666666667,0.9324583333333334,23.080866073015873,21.21,96.47,0,96,1708648194.1684513
2,9,4,96,96,0.344,0.757,0.9382222222222223,24.019088295238095,21.12,96.87,0,96,1708648809.4474027
3,5,9,96,96,0.3416666666666666,0.7996666666666666,0.9571851851851851,24.97627348042328,32.69,96.0,0,96,1708649424.7110806
1,8,8,96,96,0.616,0.74,0.9695,25.94577348042328,44.55,96.2,0,96,1708650044.0990791
1,7,8,96,80,0.483,0.796,0.9685,26.91427348042328,49.21,80.0,0,80,1708650659.361476
3,4,7,80,53,0.27099999999999996,0.878,0.7603051999999999,27.67457868042328,163.72,53.33,0,72,1708651274.596511
1,6,9,53,100,0.599,0.807,0.9623463999999999,28.636925080423282,125.09,100.47,0,104,1708651959.957685
2,5,9,100,104,0.36250000000000004,0.88,0.9702777777777778,29.60720285820106,35.59,104.4,0,104,1708652575.2862792
3,8,7,104,104,0.26466666666666666,0.7463333333333333,0.9330833333333334,30.540286191534392,22.97,104.07,0,104,1708653190.5602753
3,5,7,104,104,0.32,0.7903333333333333,0.964,31.50428619153439,44.64,104.4,0,104,1708653805.852987
1,9,8,104,96,0.589,0.796,0.9649444444444444,32.46923063597883,24.1,96.27,0,96,1708654435.6159596
3,8,8,96,80,0.22866666666666666,0.7713333333333333,0.925,33.39423063597883,21.51,80.33,0,80,1708655050.9049487
2,4,7,80,71,0.31,0.8205,0.9700552,34.364285835978826,63.26,71.33,0,72,1708655666.1599445
1,8,9,71,24,0.19,0.746,0.9066388888888889,35.27092472486772,22.31,24.13,0,24,1708656281.4235468
3,8,8,24,24,0.10533333333333333,0.781,0.9107916666666667,36.18171639153439,23.21,24.0,0,24,1708656896.6486385
2,8,4,24,32,0.1755,0.736,0.9219375,37.103653891534385,22.96,32.27,0,32,1708657511.9669962
2,6,9,32,32,0.1525,0.866,0.9216388888888889,38.02529278042327,24.83,32.07,0,32,1708658127.2308514
2,7,6,32,40,0.175,0.7464999999999999,0.925,38.95029278042327,23.06,40.0,0,40,1708658742.473106
2,9,4,40,32,0.154,0.6995,0.9171111111111111,39.86740389153438,22.47,32.07,0,32,1708659357.705759
3,4,9,32,32,0.15433333333333332,0.9763333333333334,0.9385833333333333,40.805987224867714,31.47,32.2,0,32,1708659972.94962
2,9,8,32,24,0.12,0.7885,0.9118958333333333,41.717883058201046,23.33,24.07,0,24,1708660693.473421
2,4,4,24,24,0.2635,0.7285,0.6604749999999999,42.378358058201044,198.38,24.73,0,40,1708661308.7095587
2,4,4,24,40,0.178,0.759,0.9445,43.32285805820104,23.19,40.0,0,40,1708661938.356407
2,9,5,40,40,0.163,0.7444999999999999,0.9181111111111111,44.24096916931215,23.98,40.0,0,40,1708662553.6056116
2,8,6,40,40,0.19,0.6985,0.9237500000000001,45.16471916931215,21.21,40.0,0,40,1708663168.8480246
1,6,8,40,48,0.327,0.748,0.948,46.11271916931215,38.01,48.0,0,48,1708663784.086695
2,4,5,48,40,0.24,0.7825,0.96,47.07271916931215,49.88,40.0,0,40,1708664399.327585
1,5,4,40,32,0.257,0.75,0.9514,48.02411916931215,30.73,32.33,0,32,1708665014.6029391
2,6,7,32,24,0.1385,0.756,0.9230833333333334,48.94720250264548,23.41,24.07,0,24,1708665629.8532052
2,7,7,24,56,0.2485,0.756,0.9355,49.88270250264548,23.8,56.07,0,56,1708666245.1320484
1,5,8,56,47,0.329,0.786,0.9518835999999999,50.83458610264548,54.76,47.27,0,48,1708666860.4451585
2,6,7,47,39,0.202,0.788,0.9282666666666666,51.76285276931215,28.81,39.73,0,40,1708667475.6871016
3,7,7,39,40,0.148,0.7906666666666667,0.9211428571428572,52.683995626455,25.5,40.27,0,40,1708668090.9660249
1,9,8,40,40,0.292,0.702,0.9201944444444444,53.60419007089945,22.77,40.13,0,40,1708668706.2368183
1,4,8,40,32,0.255,0.883,0.96375,54.567940070899446,25.12,32.0,0,32,1708669321.4839463
3,7,4,32,32,0.1386666666666667,0.7256666666666667,0.9198095238095239,55.48774959470897,22.12,32.0,0,32,1708669936.7027125
2,6,8,32,40,0.192,0.7985,0.9318125,56.41956209470897,25.7,40.13,0,40,1708670551.94177
3,5,6,40,40,0.14966666666666667,0.7793333333333333,0.9299333333333333,57.3494954280423,39.98,40.33,0,40,1708671167.1924317
1,4,8,40,40,0.297,0.811,0.9742500000000001,58.3237454280423,44.35,40.0,0,40,1708671815.4280636
3,5,8,40,40,0.15500000000000003,0.884,0.931,59.2547454280423,30.55,40.2,0,40,1708672430.6467826
2,5,9,40,40,0.23199999999999998,0.867,0.9427333333333333,60.197478761375635,30.57,40.0,0,40,1708673074.8325377
3,8,5,40,32,0.11533333333333333,0.7483333333333334,0.9144166666666667,61.1118954280423,21.25,32.0,0,32,1708673690.0611215
3,9,8,32,32,0.12833333333333333,0.7690000000000001,0.9103842592592593,62.02227968730156,24.13,32.07,0,32,1708674305.350965
2,7,9,32,64,0.2595,0.7949999999999999,0.9254047619047618,62.94768444920632,21.57,64.53,0,64,1708674920.5822482
2,7,4,64,48,0.202,0.721,0.9288571428571428,63.87654159206346,23.77,48.0,0,48,1708675535.8388312
1,5,7,48,40,0.284,0.783,0.9568,64.83334159206346,30.55,40.07,0,40,1708676151.0766492
2,9,5,40,48,0.1695,0.6845,0.9188333333333334,65.7521749253968,20.95,48.27,0,48,1708676766.3063047
3,8,4,48,48,0.17133333333333334,0.733,0.9214166666666667,66.67359159206347,20.07,48.13,0,48,1708677381.53543
1,7,4,48,55,0.386,0.715,0.9512860571428572,67.62487764920633,20.92,55.73,0,56,1708677996.7833655
3,7,4,55,72,0.19600000000000004,0.7403333333333334,0.928,68.55287764920632,20.18,72.27,0,72,1708678612.0146112
2,7,6,72,64,0.246,0.693,0.9351428571428572,69.48802050634919,20.69,64.27,0,64,1708679227.272585
2,6,7,64,71,0.266,0.8065,0.9435557333333334,70.43157623968251,24.75,71.93,0,72,1708679842.5085187
3,4,8,71,51,0.22933333333333336,0.8489999999999999,0.6239693333333334,71.05554557301585,213.77,51.33,0,88,1708680457.7870889
1,4,4,51,55,0.375,0.79,0.9804644,72.03600997301585,62.01,55.07,0,56,1708681167.810845
1,7,7,55,48,0.323,0.692,0.9450000000000001,72.98100997301584,24.48,48.0,0,48,1708681783.0410132
1,6,8,48,56,0.366,0.728,0.952,73.93300997301584,33.74,56.13,0,56,1708682398.2595088
2,9,7,56,64,0.2455,0.7235,0.9272777777777778,74.86028775079362,20.1,64.27,0,64,1708683013.4988892
2,4,5,64,64,0.3805,0.735,0.9106802,75.77096795079362,113.06,64.4,0,72,1708683628.7681825
2,8,4,64,96,0.3725,0.726,0.9465625,76.71753045079362,19.91,96.33,0,96,1708684244.0359504
2,7,7,96,96,0.399,0.8065,0.9570000000000001,77.67453045079361,23.89,96.2,0,96,1708684859.3859487
2,5,6,96,56,0.369,0.7805,0.5489336,78.22346405079361,265.25,56.27,0,120,1708685474.626302
2,7,9,56,72,0.2655,0.753,0.9215952380952381,79.14505928888885,21.63,72.2,0,72,1708686089.8551066
3,8,6,72,88,0.22166666666666668,0.7050000000000001,0.9277083333333334,80.07276762222217,21.77,88.33,0,88,1708686705.1057892
3,8,4,88,72,0.22733333333333336,0.7403333333333334,0.9284166666666667,81.00118428888884,20.96,72.0,0,72,1708687320.4006717
2,5,6,72,72,0.385,0.792,0.897,81.89818428888884,94.23,72.0,0,80,1708687935.6728313
1,9,9,72,64,0.415,0.727,0.9268888888888889,82.82507317777772,21.94,64.2,0,64,1708688550.9380927
2,7,9,64,64,0.26749999999999996,0.818,0.9291031746031746,83.7541763523809,21.5,64.27,0,64,1708689166.1639845
3,5,8,64,72,0.25899999999999995,0.8333333333333334,0.9518,84.7059763523809,28.97,72.0,0,72,1708689781.44631
3,9,9,72,72,0.2026666666666667,0.7796666666666666,0.9091481481481481,85.61512450052905,20.18,72.2,0,72,1708690415.2817795
3,9,6,72,72,0.21666666666666667,0.729,0.924074074074074,86.53919857460312,20.34,72.13,0,72,1708691030.5348573
1,8,8,72,80,0.497,0.739,0.9545,87.49369857460312,23.43,80.13,0,80,1708691645.7986345
3,5,6,80,88,0.25933333333333336,0.7816666666666666,0.9518666666666666,88.44556524126978,29.23,88.4,0,88,1708692261.0262158
3,5,9,88,56,0.18933333333333333,0.85,0.9323111111111111,89.37787635238088,30.26,56.07,0,56,1708692905.1094115
2,9,8,56,56,0.23399999999999999,0.739,0.918375,0.0,20.23,56.0,0,56,1708693520.3599777
1,4,9,56,41,0.398,0.895,0.4918012444444444,0.4918012444444444,338.75,41.0,0,112,1708694135.597894
3,8,8,41,97,0.257,0.7966666666666665,0.9317083333333334,1.4235095777777778,21.09,97.07,0,96,1708694750.8421466
1,8,8,97,104,0.627,0.965,0.978375,2.4018845777777775,38.65,104.8,0,104,1708695366.1714954
1,4,9,104,52,0.4,0.889,0.5759209777777777,2.9778055555555554,265.23,52.8,0,112,1708695981.4591303
1,6,6,52,99,0.6,0.787,0.7518336,3.7296391555555553,182.56,99.33,0,144,1708696596.697981
3,8,6,99,88,0.23933333333333331,0.7206666666666667,0.9299166666666667,4.659555822222222,20.33,88.33,0,88,1708697211.9612513
1,6,9,88,64,0.425,0.858,0.9661666666666666,5.625722488888888,33.37,64.0,0,64,1708697827.2278867
2,4,8,64,27,0.271,0.7535000000000001,0.4116647,6.037387188888888,409.7,27.47,0,88,1708698442.4651666
2,8,4,27,72,0.32,0.7424999999999999,0.94,6.977387188888889,19.38,72.13,0,72,1708699072.0514405
3,9,6,72,72,0.20633333333333334,0.7413333333333334,0.9229259259259259,7.900313114814814,19.37,72.4,0,72,1708699687.287915
2,6,5,72,96,0.40249999999999997,0.7135,0.9670833333333333,8.867396448148147,29.54,96.07,0,96,1708700302.534216
3,4,6,96,55,0.268,0.7450000000000001,0.6669999999999999,9.534396448148147,195.81,55.0,0,88,1708700917.818805
1,9,8,55,96,0.646,0.71,0.9605277777777778,10.494924225925924,27.5,96.0,0,96,1708701632.2337153
3,7,8,96,96,0.25166666666666665,0.787,0.934327380952381,11.429251606878305,19.6,96.33,0,96,1708702247.483645
3,6,6,96,96,0.27133333333333337,0.7123333333333334,0.9452222222222222,12.374473829100527,23.25,96.0,0,96,1708702862.7452953
3,7,5,96,88,0.22533333333333336,0.7200000000000001,0.9321904761904762,13.306664305291003,20.52,88.4,0,88,1708703478.0074177
1,5,9,88,83,0.5,0.886,0.8379060444444445,14.144570349735448,155.93,83.13,0,104,1708704093.2686796
2,7,5,83,168,0.5529999999999999,0.761,0.979,15.123570349735447,44.86,168.13,0,168,1708704708.5371668
2,7,4,168,144,0.5005000000000001,0.7444999999999999,0.9715,16.095070349735447,27.53,144.4,0,144,1708705323.7952166
3,5,6,144,94,0.286,0.7293333333333333,0.6523056,16.74737594973545,199.21,94.07,0,152,1708705939.046015
2,5,5,94,58,0.373,0.6845,0.49865519999999997,17.24603114973545,298.85,58.33,0,144,1708706554.2805543
1,8,9,58,104,0.57,0.865,0.9673611111111111,18.21339226084656,25.67,104.4,0,104,1708707169.503333
3,7,7,104,104,0.26066666666666666,0.7573333333333334,0.9372380952380952,19.150630356084655,20.0,104.27,0,104,1708707784.7501478
1,7,5,104,80,0.526,0.723,0.9751428571428572,20.12577321322751,22.59,80.6,0,80,1708708400.008984
2,4,7,80,39,0.29800000000000004,0.835,0.47503839999999997,20.60081161322751,334.93,39.07,0,104,1708709015.2536619
2,8,5,39,96,0,0,0.8,21.40081161322751,19.96,96.53,0,96,1708709638.6610124
1,5,4,96,67,0.5,0.772,0.7589168,22.159728413227512,179.97,67.07,0,96,1708710253.9240134
2,8,6,67,96,0.3805,0.6915,0.9475625,23.107290913227512,19.55,96.0,0,96,1708710869.1668077
3,7,4,96,96,0.24533333333333332,0.7243333333333334,0.935047619047619,24.04233853227513,20.37,96.33,0,96,1708711484.404349
1,6,6,96,80,0.528,0.781,0.988,25.03033853227513,26.88,80.07,0,80,1708712099.6552362
3,5,7,80,79,0.2683333333333333,0.741,0.9496666666666667,25.980005198941797,29.75,79.6,0,80,1708712714.8876367
2,9,7,79,104,0.4075,0.7215,0.9452777777777778,26.925282976719576,19.15,104.13,0,104,1708713330.1342475
3,6,7,104,120,0.3033333333333333,0.7626666666666667,0.9505555555555556,27.875838532275132,23.9,120.8,0,120,1708713945.386185
3,7,9,120,144,0.3443333333333333,0.7696666666666667,0.9347089947089947,28.810547526984127,20.47,144.0,0,144,1708714560.6329188
3,5,4,144,82,0.3253333333333333,0.7336666666666667,0.5998034666666666,29.410350993650795,227.83,82.6,0,152,1708715175.9263568
2,7,7,82,160,0.5485,0.7855,0.9783571428571429,30.388708136507937,35.41,160.2,0,160,1708715791.2332206
2,5,8,160,60,0.3655,0.788,0.6346767999999999,31.023384936507938,215.51,60.2,0,104,1708716406.5260556
3,4,9,60,72,0.259,0.8386666666666667,0.8866351851851851,31.910020121693123,100.04,72.87,0,80,1708717021.7737656
2,7,8,72,111,0.40549999999999997,0.749,0.9453391714285715,32.855359293121694,24.91,111.13,0,112,1708717696.8296146
2,8,9,111,96,0.406,0.8365,0.9436944444444444,33.79905373756614,20.26,96.33,0,96,1708718312.1371603
1,9,9,96,96,0.609,0.713,0.9468888888888889,34.745942626455026,22.35,96.4,0,96,1708718927.3678071
1,7,8,96,96,0.549,0.788,0.9769285714285715,35.7228711978836,35.94,96.33,0,96,1708719542.6051207
1,7,8,96,96,0.583,0.821,0.9832857142857143,36.70615691216931,29.48,96.47,0,96,1708720157.8533235
1,9,8,96,80,0.478,0.747,0.9464861111111111,37.652643023280426,19.61,80.8,0,80,1708720773.121861
1,9,5,80,72,0.464,0.705,0.9515555555555556,38.604198578835984,21.18,72.07,0,72,1708721388.3909986
2,6,8,72,104,0.4175,0.7575000000000001,0.9642708333333333,39.568469412169314,27.98,104.27,0,104,1708722003.6513717
1,6,7,104,93,0.601,0.769,0.9153848,40.48385421216931,137.09,93.0,0,104,1708722618.9072156
3,8,4,93,104,0.2753333333333333,0.7200000000000001,0.9344166666666667,41.418270878835976,18.76,104.67,0,104,1708723234.1812303
3,6,8,104,104,0.28833333333333333,0.8413333333333334,0.9480555555555555,42.36632643439153,21.36,104.07,0,104,1708723849.4408975
3,5,4,104,97,0.323,0.7136666666666667,0.9646,43.33092643439153,36.52,97.93,0,96,1708724464.762704
1,7,8,97,80,0.698,0.765,0.9953392857142858,44.326265720105816,41.8,80.33,0,80,1708725080.0170875
2,7,4,80,72,0.3345,0.685,0.9477857142857143,45.27405143439153,21.53,72.13,0,72,1708725695.3187053
1,8,8,72,24,0.189,0.769,0.9197500000000001,46.19380143439153,18.55,24.07,0,24,1708726310.563411
1,8,4,24,24,0.178,0.679,0.92225,47.11605143439153,18.87,24.0,0,24,1708726925.7792113
2,5,9,24,32,0.1765,0.8400000000000001,0.9286333333333333,48.04468476772486,22.52,32.2,0,32,1708727540.988421
3,4,8,32,32,0.14433333333333334,0.81,0.9360833333333334,48.980768101058196,25.21,32.2,0,32,1708728156.2030294
3,8,6,32,40,0.137,0.6916666666666668,0.9171250000000001,49.897893101058195,20.01,40.0,0,40,1708728820.8251548
1,8,5,40,32,0.224,0.645,0.928,50.82589310105819,20.71,32.27,0,32,1708729436.045584
1,4,9,32,32,0.242,0.751,0.9439444444444445,51.76983754550264,26.61,32.0,0,32,1708730051.2557607
2,9,6,32,24,0.1255,0.7665,0.9139444444444444,52.683781989947086,20.03,24.2,0,24,1708730666.4888825
3,4,6,24,38,0.162,0.7646666666666667,0.9165,53.600281989947085,33.78,38.8,0,40,1708731281.7094445
2,8,5,38,40,0.1915,0.692,0.9239375,54.524219489947086,20.46,40.0,0,40,1708731977.209499
2,4,6,40,24,0.28150000000000003,0.7589999999999999,0.6623749999999999,55.18659448994708,197.02,24.6,0,40,1708732592.4381812
1,5,8,24,40,0.269,0.794,0.95305,56.13964448994708,22.06,40.2,0,40,1708733207.6530015
1,4,6,40,46,0.343,0.759,0.9545836,57.09422808994708,48.16,46.13,0,48,1708733822.8706727
3,6,4,46,40,0.13833333333333334,0.763,0.9230555555555555,58.01728364550264,22.9,40.0,0,40,1708734438.1233711
3,6,6,40,32,0.12333333333333334,0.7063333333333334,0.9205555555555556,58.937839201058196,21.11,32.07,0,32,1708735053.348086
3,7,4,32,24,0.09333333333333334,0.7256666666666667,0.9133333333333333,59.85117253439153,21.53,24.13,0,24,1708735668.5860903
2,4,9,24,25,0.264,0.8445,0.5294045333333333,60.380577067724865,272.86,25.87,0,56,1708736283.8006587
1,6,6,25,48,0.342,0.706,0.9570000000000001,61.337577067724865,26.73,48.0,0,48,1708736899.027586
2,8,6,48,40,0.186,0.742,0.92325,62.26082706772487,19.91,40.13,0,40,1708737514.2470148
2,6,6,40,40,0.1935,0.746,0.93225,63.19307706772487,22.8,40.8,0,40,1708738129.4738853
3,6,5,40,40,0.1436666666666667,0.731,0.9239444444444445,64.11702151216932,21.77,40.0,0,40,1708738744.7066107
2,7,4,40,32,0.139,0.7415,0.9198571428571429,65.03687865502646,18.96,32.0,0,32,1708739359.941576
1,8,9,32,32,0.222,0.793,0.9158611111111111,65.95273976613757,19.14,32.07,0,32,1708739975.1636088
3,7,9,32,40,0.159,0.7846666666666667,0.9098994708994709,66.86263923703704,19.87,40.0,0,40,1708740590.3815207
1,4,7,40,39,0.282,0.801,0.9505,67.81313923703705,51.4,39.0,0,40,1708741205.608017
1,9,7,39,40,0.273,0.752,0.9303333333333333,68.74347257037039,20.81,40.2,0,40,1708741820.8261259
