replica,cpu,heap,previous_tps,instant_tps,cpu_usage,memory_usage,reward,sum_reward,response_time,num_request,num_failures,expected_tps,timestamp
2,9,6,32,24,0.1095,0.775,0.9121666666666667,38.72836114497355,17.06,24.2,0,24,1708138984.1105287
1,5,4,24,56,0.355,0.801,0.971,39.699361144973544,25.1,56.13,0,56,1708139599.341024
2,7,9,56,48,0.17149999999999999,0.768,0.9098333333333334,40.609194478306875,21.16,48.13,0,48,1708140214.5682452
3,5,6,48,40,0,0,0.8,41.40919447830687,19.13,40.0,0,40,1708140829.7959652
1,8,4,40,40,0.242,0.652,0.93025,42.33944447830687,15.59,40.13,0,40,1708141445.0161402
2,9,8,40,40,0.15400000000000003,0.789,0.9157361111111111,43.25518058941798,17.57,40.0,0,40,1708142060.2321806
3,4,8,40,32,0.162,0.895,0.9405,44.19568058941798,32.92,32.47,0,32,1708142675.4500868
2,6,4,32,32,0.1385,0.757,0.9230833333333334,45.11876392275131,23.24,32.0,0,32,1708143348.2942288
1,9,6,32,40,0.263,0.676,0.9292222222222222,46.047986144973535,16.54,40.0,0,40,1708143963.514396
3,8,7,40,40,0.134,0.7583333333333333,0.9167500000000001,46.964736144973536,22.97,40.0,0,40,1708144578.73479
1,8,8,40,40,0.266,0.701,0.920875,47.88561114497354,16.8,40.07,0,40,1708145193.9825218
1,6,6,40,40,0.252,0.703,0.942,48.82761114497354,18.61,40.0,0,40,1708145809.2171552
2,9,8,40,40,0.15000000000000002,0.74,0.9091666666666667,49.7367778116402,17.62,40.07,0,40,1708146424.4063077
3,4,8,40,32,0.13733333333333334,0.8686666666666666,0.9343333333333333,50.67111114497354,27.8,32.0,0,32,1708147039.6517913
2,9,5,32,32,0.162,0.6890000000000001,0.918,51.589111144973536,18.38,32.07,0,32,1708147714.6044316
1,9,6,32,64,0.341,0.737,0.9378888888888889,52.52700003386243,16.11,64.0,0,64,1708148329.8227367
2,8,8,64,48,0.1915,0.7365,0.916,53.443000033862425,16.25,48.0,0,48,1708148945.0566254
3,5,7,48,40,0.14633333333333334,0.7836666666666666,0.9292666666666667,54.37226670052909,24.01,40.0,0,40,1708149560.2860913
1,9,5,40,48,0.273,0.733,0.9303333333333333,55.30260003386242,16.92,48.0,0,48,1708150175.5213635
1,5,7,48,48,0.262,0.71,0.9524,56.255000033862416,17.33,48.13,0,48,1708150790.7537332
3,8,5,48,56,0.15466666666666665,0.6946666666666667,0.9193333333333333,57.17433336719575,17.1,56.0,0,56,1708151405.9783504
2,8,7,56,72,0.255,0.7444999999999999,0.931875,58.10620836719575,17.35,72.6,0,72,1708152021.2220223
2,8,9,72,64,0.23049999999999998,0.7549999999999999,0.9127013888888889,59.01890975608464,20.68,64.0,0,64,1708152636.5130985
3,4,5,64,72,0.2353333333333333,0.7833333333333333,0.9588333333333333,59.97774308941797,29.89,72.13,0,72,1708153251.7495902
1,7,5,72,88,0.495,0.761,0.9707142857142858,60.94845737513226,19.99,88.0,0,88,1708153877.2643118
1,8,8,88,56,0.367,0.782,0.943625,61.892082375132254,17.77,56.13,0,56,1708154492.495988
1,6,7,56,48,0.324,0.694,0.9531428571428572,62.84522523227511,20.84,48.2,0,48,1708155107.7026129
3,4,4,48,55,0.18966666666666668,0.75,0.9445598666666667,63.78978509894178,24.3,55.8,0,56,1708155722.935198
2,5,4,55,65,0.236,0.74,0.9472,64.73698509894177,22.83,65.33,0,64,1708156371.0520194
3,8,9,65,72,0.16866666666666666,0.779,0.9076388888888889,65.64462398783066,17.4,72.27,0,72,1708156986.294728
3,5,8,72,95,0.238,0.8356666666666666,0.9465168,66.59114078783065,24.76,95.87,0,96,1708157601.5598178
1,4,6,95,61,0.4,0.795,0.7083336,67.29947438783066,196.36,61.0,0,96,1708158216.8261542
1,7,5,61,118,0.699,0.747,0.990523542857143,68.2899979306878,102.22,118.6,0,120,1708158832.0445526
2,8,8,118,72,0.252,0.7889999999999999,0.930125,69.22012293068781,15.1,72.2,0,72,1708159447.3476694
3,4,6,72,87,0.27266666666666667,0.7876666666666666,0.9608938666666667,70.18101679735447,62.1,87.2,0,88,1708160062.5772898
1,4,4,87,48,0.401,0.838,0.7436664000000001,70.92468319735447,183.88,48.93,0,72,1708160721.0676727
2,6,7,48,79,0.279,0.7925,0.9412,71.86588319735446,23.01,79.47,0,80,1708161336.2919562
3,8,4,79,64,0.206,0.6890000000000001,0.92575,72.79163319735446,20.38,64.33,0,64,1708161951.560284
2,8,6,64,64,0.219,0.6585,0.9273750000000001,73.71900819735446,16.68,64.13,0,64,1708162566.808588
1,7,6,64,72,0.424,0.746,0.9605714285714286,74.67957962592588,15.92,72.13,0,72,1708163182.0455518
2,4,7,72,70,0.3115,0.7895,0.960875,75.64045462592588,47.89,70.47,0,72,1708163797.2588785
2,7,8,70,72,0.23349999999999999,0.778,0.9306071428571429,76.57106176878303,18.91,72.07,0,72,1708164412.5016868
2,5,9,72,80,0.27649999999999997,0.8580000000000001,0.9506333333333333,77.52169510211635,20.46,80.27,0,80,1708165027.949614
2,6,4,80,88,0.29700000000000004,0.749,0.9495,78.47119510211635,19.68,88.0,0,88,1708165643.2214267
1,4,9,88,50,0.374,0.926,0.9202144000000001,79.39140950211636,90.37,50.87,0,56,1708166258.4561186
1,7,5,50,56,0.353,0.746,0.9504285714285714,80.34183807354493,37.96,56.2,0,56,1708166873.7025912
1,6,7,56,110,0.574,0.78,0.9880234666666667,81.3298615402116,47.71,110.93,0,112,1708167488.9555292
1,6,5,110,96,0.569,0.802,0.9948333333333333,82.32469487354493,75.93,96.67,0,96,1708168104.1933212
2,8,5,96,104,0.348,0.7555000000000001,0.9435,83.26819487354493,18.5,104.53,0,104,1708168719.523621
2,7,5,104,112,0.348,0.755,0.9497142857142857,84.21790915925921,22.73,112.2,0,112,1708169334.8070183
1,5,9,112,73,0.498,0.835,0.6005441777777778,84.81845333703698,243.87,73.47,0,144,1708169950.1327293
2,7,4,73,88,0.2925,0.7205,0.9417857142857143,85.7602390513227,18.53,88.2,0,88,1708170565.3637977
2,4,4,88,64,0.273,0.8160000000000001,0.96825,86.7284890513227,68.68,64.0,0,64,1708171180.6090446
3,6,4,64,88,0.24500000000000002,0.7636666666666666,0.9408333333333334,87.66932238465603,21.05,88.13,0,88,1708171795.8446014
1,8,6,88,72,0.437,0.748,0.9546250000000001,88.62394738465602,27.08,72.13,0,72,1708172411.115786
2,4,5,72,73,0.30300000000000005,0.8105,0.97575,89.59969738465603,27.79,73.2,0,72,1708173026.3412945
3,6,8,73,96,0.2823333333333333,0.7799999999999999,0.9445555555555556,90.54425294021158,24.5,96.4,0,96,1708173641.5599916
3,5,8,96,88,0.2663333333333333,0.8203333333333332,0.9532666666666667,91.49751960687824,31.14,88.53,0,88,1708174256.861629
2,9,7,88,96,0.334,0.7565,0.9371111111111111,0.0,17.18,96.93,0,96,1708174872.1101282
3,9,9,96,96,0,0,0.8,0.8,22.34,96.8,0,96,1708175487.3363216
2,6,8,96,97,0.3135,0.7805,0.9498125,1.7498125,20.65,97.27,0,96,1708176102.6106038
3,8,6,97,88,0.2253333333333333,0.7173333333333334,0.9281666666666667,2.677979166666667,17.62,88.0,0,88,1708176717.8987188
1,7,7,88,100,0.564,0.746,0.9554178285714285,3.6333969952380953,55.75,100.73,0,104,1708177333.1254902
1,6,9,100,93,0.598,0.822,0.6338568,4.267253795238095,226.47,93.0,0,168,1708177948.3921068
1,5,7,93,74,0.499,0.781,0.6113,4.878553795238095,241.35,74.07,0,144,1708178563.6738646
1,9,6,74,152,0.896,0.755,0.9995555555555555,5.87810935079365,48.39,152.33,0,152,1708179178.8742402
1,5,9,152,90,0.496,0.869,0.6964779555555556,6.574587306349206,199.34,90.13,0,144,1708179794.2449348
3,7,8,90,104,0.276,0.8000000000000002,0.9394285714285715,7.514015877777777,19.59,104.73,0,104,1708180409.490641
1,7,6,104,103,0.607,0.762,0.9846374857142858,8.498653363492062,41.97,103.73,0,104,1708181024.7566974
2,5,4,103,79,0.28200000000000003,0.725,0.9544,9.453053363492062,21.2,79.8,0,80,1708181640.0282488
1,5,6,79,79,0.497,0.899,0.8137848000000001,10.266838163492062,162.75,79.87,0,104,1708182255.2997973
3,7,4,79,96,0.26366666666666666,0.7239999999999999,0.9376666666666666,11.20450483015873,23.54,96.2,0,96,1708182870.55455
3,8,7,96,96,0.22999999999999998,0.7130000000000001,0.92875,12.13325483015873,20.15,96.53,0,96,1708183485.844421
3,4,7,96,95,0.2843333333333333,0.7619999999999999,0.9660833333333334,13.099338163492064,73.67,95.4,0,96,1708184101.1117153
2,7,4,95,97,0.32699999999999996,0.74,0.9467142857142857,14.04605244920635,21.51,97.4,0,96,1708184745.2134807
2,9,7,97,80,0.256,0.7315,0.9284444444444444,14.974496893650795,16.68,80.33,0,80,1708185360.4776423
3,7,4,80,80,0.20933333333333334,0.7346666666666666,0.9299047619047619,15.904401655555557,20.28,80.0,0,80,1708185975.7608986
1,4,7,80,53,0.399,0.838,0.6095195999999999,16.513921255555555,244.92,53.27,0,104,1708186590.9822857
1,6,8,53,89,0.6,0.746,0.7897164000000001,17.303637655555555,167.87,89.47,0,120,1708187206.1994944
2,9,6,89,144,0.4115,0.747,0.9457222222222222,18.249359877777778,20.69,144.27,0,144,1708187821.4455142
2,4,9,144,86,0.387,0.8035,0.6397117777777777,18.889071655555554,216.72,86.2,0,152,1708188436.7524936
3,5,8,86,161,0.4146666666666667,0.8753333333333333,0.9829333333333333,19.872004988888886,47.78,161.73,0,160,1708189051.9944398
2,8,5,161,104,0.361,0.7125,0.945125,20.817129988888887,22.5,104.47,0,104,1708189667.324997
1,8,8,104,80,0.47,0.76,0.95375,21.770879988888886,16.92,80.67,0,80,1708190282.5886724
3,8,7,80,113,0.26966666666666667,0.757,0.9337083333333334,22.704588322222218,19.74,113.2,0,112,1708190897.8335795
1,5,7,113,78,0.499,0.825,0.8520496000000001,23.55663792222222,153.38,78.27,0,96,1708191513.1187782
2,4,7,78,83,0.35950000000000004,0.8394999999999999,0.8892918000000001,24.445929722222218,111.84,83.93,0,96,1708192128.3503394
1,8,6,83,96,0.548,0.718,0.9685,25.414429722222216,18.0,96.27,0,96,1708192743.5759792
1,9,7,96,96,0.551,0.748,0.9612222222222222,26.37565194444444,16.5,96.73,0,96,1708193358.8039927
3,4,8,96,80,0.2853333333333333,0.8409999999999999,0.9713333333333334,27.346985277777772,55.34,80.53,0,80,1708193974.0618463
1,9,8,80,72,0.394,0.711,0.9326527777777778,28.27963805555555,21.04,72.13,0,72,1708194624.2756534
3,9,9,72,104,0.25433333333333336,0.7856666666666666,0.9155555555555556,29.195193611111108,19.45,104.13,0,104,1708195239.503374
3,5,6,104,106,0.2783333333333333,0.7879999999999999,0.9556666666666667,30.150860277777774,30.64,106.07,0,104,1708195854.7896814
1,6,5,106,100,0.598,0.763,0.9704362666666666,31.12129654444444,121.07,100.2,0,104,1708196470.0766518
1,5,6,100,72,0.498,0.8,0.7595999999999998,31.88089654444444,177.53,72.8,0,104,1708197085.3495996
1,5,7,72,84,0.501,0.829,0.9066664,32.78756294444444,139.29,84.8,0,96,1708197700.6263359
2,9,4,84,80,0.26,0.694,0.9288888888888889,33.71645183333333,17.64,80.2,0,80,1708198315.8485477
3,9,7,80,72,0.18033333333333332,0.7326666666666667,0.920037037037037,34.636488870370364,16.87,72.07,0,72,1708198931.0942562
2,8,9,72,24,0.129,0.8180000000000001,0.9070138888888889,35.543502759259255,21.71,24.0,0,24,1708199546.3322382
3,7,6,24,24,0.10066666666666667,0.7413333333333334,0.9143809523809524,36.45788371164021,19.06,24.0,0,24,1708200161.5915883
2,9,4,24,32,0.14500000000000002,0.7150000000000001,0.9161111111111111,37.37399482275132,17.84,32.0,0,32,1708200776.84771
1,6,8,32,32,0.23,0.787,0.9367083333333334,38.31070315608466,16.4,32.0,0,32,1708201392.0649927
1,5,9,32,40,0.296,0.819,0.9501999999999999,39.26090315608466,26.39,40.2,0,40,1708202007.2652345
3,6,7,40,32,0.11633333333333333,0.7273333333333333,0.9193888888888889,40.18029204497355,18.59,32.0,0,32,1708202622.522596
1,8,4,32,32,0.214,0.715,0.92675,41.10704204497355,18.82,32.13,0,32,1708203237.7655518
2,8,9,32,24,0.10250000000000001,0.8594999999999999,0.9083125,42.01535454497355,17.61,24.0,0,24,1708203852.973653
3,8,5,24,40,0,0,0.8,42.815354544973545,18.09,40.53,0,40,1708204468.2207837
2,4,4,40,40,0.185,0.7829999999999999,0.94625,43.761604544973544,31.39,40.87,0,40,1708205083.5162323
1,9,5,40,40,0.272,0.635,0.9302222222222223,44.691826767195764,16.52,40.0,0,40,1708205698.7397218
1,7,9,40,40,0.289,0.732,0.9226190476190477,45.614445814814815,15.66,40.0,0,40,1708206313.9521518
3,7,6,40,48,0.16133333333333333,0.7316666666666666,0.9230476190476191,46.53749343386244,21.27,48.0,0,48,1708206929.1553707
3,8,4,48,40,0.14666666666666667,0.6876666666666668,0.9183333333333333,47.455826767195774,17.8,40.0,0,40,1708207544.4569895
2,6,4,40,32,0.137,0.792,0.9228333333333334,48.37866010052911,18.37,32.0,0,32,1708208159.7729702
2,9,7,32,24,0.10600000000000001,0.7475,0.9117777777777778,49.29043787830689,17.73,24.0,0,24,1708208775.0008729
2,4,7,24,55,0.254,0.8745,0.9520712,50.24250907830689,35.69,55.2,0,56,1708209390.2480884
1,7,9,55,48,0.317,0.802,0.9343968253968254,51.17690590370371,19.56,48.0,0,48,1708210005.483514
2,4,8,48,40,0.17,0.8205,0.9425,52.119405903703715,23.74,40.27,0,40,1708210620.7502475
1,4,9,40,40,0.277,0.805,0.9586944444444445,53.07810034814816,30.19,40.4,0,40,1708211235.991252
3,7,8,40,40,0.126,0.7723333333333334,0.9145416666666667,53.99264201481483,19.04,40.07,0,40,1708211851.253562
1,9,7,40,32,0.202,0.718,0.9224444444444444,54.91508645925927,15.04,32.0,0,32,1708212466.5241451
2,5,4,32,32,0.14,0.755,0.928,55.84308645925927,19.68,32.33,0,32,1708213081.7246478
1,8,8,32,40,0.241,0.792,0.929125,56.77221145925927,16.91,40.0,0,40,1708213696.9444726
1,8,7,40,40,0.264,0.694,0.9321428571428572,57.704354316402124,15.62,40.13,0,40,1708214312.173101
2,9,8,40,40,0.1865,0.7895000000000001,0.9194097222222223,58.623764038624344,18.51,40.2,0,40,1708214927.422679
2,5,4,40,40,0.1765,0.7615000000000001,0.9353,59.55906403862434,20.49,40.0,0,40,1708215542.6660242
1,8,9,40,40,0.24,0.889,0.9287777777777778,60.48784181640212,15.56,40.4,0,40,1708216157.9140124
1,5,4,40,32,0.224,0.776,0.9448,61.43264181640212,17.37,32.13,0,32,1708216773.141199
3,6,9,32,32,0.12533333333333332,0.8496666666666667,0.9152962962962963,62.347938112698415,21.69,32.0,0,32,1708217388.3697133
3,7,4,32,64,0.18499999999999997,0.7200000000000001,0.9264285714285714,63.27436668412699,21.96,64.07,0,64,1708218003.5983288
3,7,7,64,48,0.14500000000000002,0.7206666666666667,0.9207142857142857,64.19508096984127,20.05,48.0,0,48,1708218618.8600907
3,8,8,48,40,0.13999999999999999,0.755,0.911875,65.10695596984127,17.23,40.0,0,40,1708219234.0911
1,9,6,40,48,0.326,0.724,0.9362222222222223,66.0431781920635,16.45,48.2,0,48,1708219849.321285
2,8,6,48,48,0.2115,0.776,0.9264375,66.9696156920635,19.71,48.13,0,48,1708220464.5402355
1,7,6,48,56,0.366,0.737,0.9522857142857143,67.9219014063492,16.12,56.13,0,56,1708221079.7803426
2,5,9,56,72,0.2625,0.7809999999999999,0.9392777777777778,68.86117918412698,24.46,72.8,0,72,1708221694.981736
3,5,5,72,64,0.20199999999999999,0.7396666666666666,0.9404,69.80157918412698,26.52,64.33,0,64,1708222310.2133965
1,9,5,64,72,0.396,0.68,0.944,70.74557918412698,18.26,72.27,0,72,1708222925.460004
1,9,4,72,88,0.592,0.706,0.9657777777777777,71.71135696190476,25.43,88.0,0,88,1708223540.6782591
2,8,8,88,56,0.205,0.7395,0.9180625,72.62941946190476,16.98,56.13,0,56,1708224155.8993745
1,5,9,56,48,0.302,0.746,0.9432888888888888,73.57270835079365,21.62,48.53,0,48,1708224771.1196995
1,5,8,48,56,0.353,0.805,0.9706,74.54330835079365,41.7,56.0,0,56,1708225386.3396704
1,4,7,56,56,0.4,0.922,0.9116248,75.45493315079365,134.11,56.93,0,64,1708226001.553551
3,6,7,56,73,0.20666666666666667,0.774,0.9344444444444444,76.38937759523809,22.11,73.0,0,72,1708226616.7931612
3,8,4,73,96,0.24033333333333332,0.7116666666666666,0.9300416666666667,77.31941926190476,18.25,96.0,0,96,1708227232.0517032
3,5,9,96,97,0.28,0.8316666666666667,0.9484074074074074,78.26782666931216,30.46,97.93,0,96,1708227847.3474417
2,4,6,97,93,0.375,0.8035,0.81555,79.08337666931216,158.71,93.27,0,120,1708228462.580488
2,6,4,93,72,0.25,0.768,0.9416666666666667,80.02504333597882,18.89,72.13,0,72,1708229077.8597753
1,8,5,72,88,0.475,0.763,0.959375,80.98441833597882,19.38,88.0,0,88,1708229693.1046498
2,9,4,88,72,0.2445,0.6795,0.9271666666666667,81.91158500264548,20.64,72.13,0,72,1708230308.3271437
1,8,9,72,80,0.466,0.774,0.94425,82.85583500264548,22.17,80.2,0,80,1708230923.5595047
1,5,8,80,64,0.4,0.885,0.98,83.83583500264548,37.44,64.73,0,64,1708231538.812272
1,5,9,64,64,0.475,0.851,0.9895555555555555,84.82539055820104,33.68,64.13,0,64,1708232154.0237498
2,4,4,64,72,0.276,0.7969999999999999,0.969,85.79439055820103,49.79,72.8,0,72,1708232769.2646856
3,4,7,72,72,0.22866666666666666,0.8706666666666667,0.9571666666666667,86.7515572248677,35.84,72.0,0,72,1708233384.506641
3,6,9,72,71,0.20333333333333337,0.8233333333333333,0.9231479703703704,87.67470519523806,19.19,71.8,0,72,1708234084.1276798
2,9,4,71,80,0.2695,0.6975,0.9299444444444445,88.6046496396825,18.64,80.0,0,80,1708234699.3627033
1,4,5,80,53,0.4,0.774,0.6879088,89.29255843968251,205.56,53.67,0,88,1708235314.6096802
1,7,5,53,56,0.351,0.709,0.9501428571428572,90.24270129682536,24.18,56.0,0,56,1708235929.8617818
1,9,5,56,56,0.367,0.715,0.9407777777777778,0.0,15.42,56.53,0,56,1708236545.0685775
1,6,7,56,99,0.599,0.781,0.9103333333333334,0.9103333333333334,139.7,99.47,0,112,1708237160.2933424
2,8,8,99,96,0.31,0.7355,0.9306875,1.8410208333333333,17.24,96.13,0,96,1708237775.555853
1,4,6,96,49,0.398,0.822,0.5810384,2.422059233333333,262.18,49.6,0,104,1708238390.8011503
1,4,5,49,54,0.4,0.767,0.5905,3.012559233333333,256.62,54.67,0,112,1708239006.0465314
2,8,8,54,144,0.4405,0.7835000000000001,0.9530000000000001,3.965559233333333,19.18,144.33,0,144,1708239621.3163438
2,5,7,144,88,0.305,0.761,0.961,4.926559233333333,33.9,88.33,0,88,1708240236.5699863
2,4,8,88,62,0.2565,0.8,0.941625,5.868184233333333,46.23,62.2,0,64,1708240851.8290935
1,4,4,62,57,0.399,0.783,0.7233860000000001,6.591570233333334,190.33,57.6,0,88,1708241467.0921714
2,6,7,57,72,0.2415,0.7809999999999999,0.94025,7.531820233333334,20.36,72.13,0,72,1708242082.2865617
1,9,4,72,72,0.405,0.677,0.9450000000000001,8.476820233333333,15.69,72.4,0,72,1708242697.5165846
1,6,8,72,95,0.581,0.759,0.9883747333333333,9.465194966666667,50.53,95.6,0,96,1708243312.7577498
3,5,5,95,88,0.252,0.7453333333333334,0.9504,10.415594966666667,29.01,88.13,0,88,1708243928.0099485
1,6,7,88,88,0.594,0.737,0.9400832,11.355678166666667,90.51,88.93,0,96,1708244543.2648537
3,6,9,88,95,0.24666666666666667,0.8293333333333331,0.9315928592592593,12.287271025925927,28.13,95.8,0,96,1708245158.5645459
1,8,8,95,96,0.524,0.851,0.9655,13.252771025925927,23.15,96.4,0,96,1708245773.8116817
2,7,9,96,88,0.302,0.804,0.9324761904761905,14.185247216402118,20.82,88.2,0,88,1708246389.05176
2,6,8,88,104,0.34450000000000003,0.802,0.9574166666666667,15.142663883068785,21.78,104.4,0,104,1708247004.3059323
2,5,6,104,143,0,0,0.682524,15.825187883068786,138.6,143.33,0,168,1708247619.6923964
3,5,9,143,142,0.3486666666666667,0.8683333333333333,0.9554924148148148,16.7806802978836,50.36,142.07,0,144,1708248234.9500554
3,4,4,142,77,0.269,0.7916666666666666,0.5767236,17.3574038978836,246.83,77.8,0,152,1708248850.2900317
3,7,4,77,144,0.37633333333333335,0.7496666666666667,0.9537619047619048,18.311165802645505,19.61,144.2,0,144,1708249529.679279
2,5,4,144,104,0.3765,0.782,0.9753000000000001,19.286465802645505,46.3,104.0,0,104,1708250144.9436862
1,8,8,104,104,0.649,0.823,0.981125,20.267590802645504,44.03,104.53,0,104,1708250760.2004373
2,5,8,104,79,0.27749999999999997,0.8300000000000001,0.9515,21.219090802645503,35.23,79.6,0,80,1708251375.5175908
3,5,8,79,105,0.237,0.8330000000000001,0.9474,22.166490802645505,29.94,105.13,0,104,1708251990.7693126
3,7,6,105,96,0.23866666666666667,0.7683333333333334,0.9340952380952381,23.100586040740744,17.6,96.33,0,96,1708252606.054411
1,4,4,96,48,0.398,0.816,0.6039167999999999,23.704502840740744,247.64,48.53,0,96,1708253221.291475
1,4,6,48,46,0.4,0.737,0.5839167999999999,24.288419640740745,258.86,46.07,0,96,1708253836.5392144
1,7,9,46,96,0.523,0.817,0.9654920634920635,25.25391170423281,24.86,96.2,0,96,1708254451.7725673
1,6,7,96,80,0.464,0.762,0.9773333333333334,26.231245037566143,33.16,80.4,0,80,1708255066.9999926
3,5,5,80,80,0.264,0.7533333333333334,0.9528,27.184045037566143,32.06,80.53,0,80,1708255682.2525709
1,4,7,80,43,0.4,0.78,0.5338464,27.717891437566145,299.06,43.4,0,104,1708256297.518109
3,8,4,43,119,0.293,0.7713333333333333,0.9357586000000001,28.653650037566145,20.46,119.87,0,120,1708256912.762179
3,5,9,119,142,0.33666666666666667,0.8533333333333334,0.9517593481481481,29.605409385714292,31.15,142.13,0,144,1708257528.0625348
3,7,5,142,152,0.3356666666666667,0.7223333333333333,0.947952380952381,30.553361766666672,19.58,152.2,0,152,1708258143.4492886
2,9,6,152,159,0.522,0.7464999999999999,0.9573503999999999,31.51071216666667,40.3,159.87,0,160,1708258758.7056003
3,7,7,159,104,0.2783333333333333,0.7693333333333334,0.9397619047619048,32.45047407142857,17.07,104.8,0,104,1708259374.088084
3,8,8,104,80,0.19466666666666668,0.7503333333333334,0.9181250000000001,33.36859907142858,17.53,80.07,0,80,1708259989.371895
3,5,7,80,114,0.326,0.7869999999999999,0.9652000000000001,34.33379907142858,32.46,114.27,0,112,1708260604.6664422
1,9,7,114,96,0.61,0.734,0.9677777777777777,35.301576849206356,38.21,96.2,0,96,1708261219.9224927
3,8,7,96,96,0.22766666666666666,0.733,0.9284583333333334,36.23003518253969,21.04,96.0,0,96,1708261835.170932
2,9,6,96,96,0.3105,0.6865,0.9345,37.16453518253969,19.34,96.6,0,96,1708262450.4234645
1,9,9,96,96,0.572,0.798,0.9522222222222222,38.11675740476191,21.92,96.33,0,96,1708263065.6860006
1,8,9,96,80,0.486,0.88,0.9585277777777778,39.07528518253969,18.13,80.0,0,80,1708263680.9393485
